Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Meriden and Solihull East;Unknown (Reform gain from CON);7;Coventry and Solihull;73659;12331;7616;4994;15038;3847;0;0;412;0.306;0.042;0.006;0.644;0.001;0.000;0.000;0.000
Middlesbrough and Thornaby East;Unknown (Reform gain from LAB);3;Teesside;75123;4087;8840;2236;14722;2659;0;1990;226;0.005;0.115;0.000;0.877;0.002;0.000;0.000;0.000
Middlesbrough South and East Cleveland;Unknown (CON gain from LAB);3;Teesside;70328;11197;9747;3585;9319;2962;0;0;1231;0.479;0.285;0.003;0.232;0.000;0.000;0.000;0.000
Milton Keynes Central;Emily Darlington;12;Buckinghamshire;81078;8368;13768;6205;12492;4857;0;0;363;0.074;0.536;0.023;0.360;0.007;0.000;0.000;0.000
Milton Keynes North;Chris Curtis;12;Buckinghamshire;70709;8991;13593;4739;12474;4405;0;0;262;0.102;0.511;0.006;0.376;0.004;0.000;0.000;0.000
Mitcham and Morden;Siobhain McDonagh;11;Merton;77272;4083;15566;5725;10837;6287;0;1105;220;0.007;0.760;0.011;0.201;0.020;0.000;0.000;0.000
Morecambe and Lunesdale;Unknown (Reform gain from LAB);4;Lancashire;76424;10502;12542;6116;14052;3583;0;0;451;0.144;0.360;0.009;0.485;0.001;0.000;0.000;0.000
New Forest East;Unknown (Reform gain from CON);12;Hampshire;70618;12734;6157;7270;14533;3718;0;0;833;0.370;0.018;0.042;0.569;0.001;0.000;0.000;0.000
New Forest West;Unknown (Reform gain from CON);12;Hampshire;68644;12291;7650;8119;13863;3518;0;0;656;0.331;0.057;0.066;0.545;0.000;0.000;0.000;0.000
Newark;Unknown (Reform gain from CON);8;Nottinghamshire;80028;14630;10989;5345;16632;3623;0;199;1033;0.332;0.109;0.002;0.556;0.000;0.000;0.000;0.000
Newbury;Lee Raymond James Dillon;12;Berkshire;71986;13948;3663;15028;11143;3756;0;0;554;0.367;0.001;0.479;0.152;0.001;0.000;0.000;0.000
Newcastle upon Tyne Central and West;Unknown (Reform gain from LAB);3;Newcastle area;76969;2614;10274;3793;16658;4917;0;0;2812;0.002;0.169;0.000;0.821;0.007;0.000;0.000;0.000
Newcastle upon Tyne East and Wallsend;Unknown (Reform gain from LAB);3;Newcastle area;76421;2353;11819;4071;16475;6170;0;651;508;0.000;0.200;0.001;0.792;0.007;0.000;0.000;0.000
Newcastle upon Tyne North;Catherine McKinnell;3;Newcastle area;75146;5666;16928;6522;11384;5589;0;0;699;0.012;0.766;0.012;0.201;0.009;0.000;0.000;0.000
Newcastle-under-Lyme;Unknown (Reform gain from LAB);7;Staffordshire;67839;8216;9380;3293;14658;3558;0;0;430;0.086;0.135;0.001;0.776;0.001;0.000;0.000;0.000
Newton Abbot;Unknown (Reform gain from LIB);10;Devon;73885;10403;5398;11812;14928;3503;0;0;1466;0.146;0.012;0.260;0.582;0.000;0.000;0.000;0.000
Newton Aycliffe and Spennymoor;Unknown (Reform gain from LAB);3;Durham;72224;4765;11713;2822;16545;2750;0;430;275;0.001;0.190;0.000;0.808;0.000;0.000;0.000;0.000
Norfolk Mid;Unknown (Reform gain from CON);9;Norfolk;75238;11546;8521;4503;17173;3812;0;0;443;0.174;0.046;0.003;0.775;0.002;0.000;0.000;0.000
Norfolk North;Steffan Aquarone;9;Norfolk;71438;12895;3049;14005;13721;2446;0;0;449;0.251;0.000;0.384;0.364;0.000;0.000;0.000;0.000
Norfolk North West;Unknown (Reform gain from CON);9;Norfolk;74415;10983;6661;6299;17079;3215;0;0;453;0.155;0.016;0.012;0.815;0.001;0.000;0.000;0.000
Norfolk South;Unknown (Reform gain from LAB);9;Norfolk;74135;11597;11799;6527;12793;5413;0;0;615;0.274;0.287;0.028;0.403;0.007;0.000;0.000;0.000
Norfolk South West;Unknown (Reform gain from LAB);9;Norfolk;74724;7848;7039;3732;17235;2995;0;5515;303;0.058;0.032;0.006;0.899;0.003;0.000;0.001;0.000
Normanton and Hemsworth;Unknown (Reform gain from LAB);5;West Yorkshire;75645;3852;10639;2376;17535;2627;0;0;370;0.000;0.110;0.000;0.890;0.000;0.000;0.000;0.000
Northampton North;Unknown (Reform gain from LAB);8;Northamptonshire;75575;5723;12049;3740;13899;3585;0;1245;517;0.016;0.353;0.001;0.628;0.001;0.000;0.000;0.000
Northampton South;Unknown (Reform gain from LAB);8;Northamptonshire;70393;9502;10672;4520;13075;3773;0;0;626;0.165;0.266;0.006;0.560;0.002;0.000;0.000;0.000
Northamptonshire South;Unknown (Reform gain from CON);8;Northamptonshire;78233;14033;10409;6768;15730;3969;0;268;1154;0.346;0.123;0.012;0.517;0.002;0.000;0.000;0.000
Northumberland North;Unknown (Reform gain from LAB);3;Northumberland;74132;9908;11735;6193;14309;3430;0;0;2106;0.154;0.300;0.020;0.523;0.003;0.000;0.000;0.000
Norwich North;Unknown (Reform gain from LAB);9;Norfolk;73721;6308;14134;3603;14986;5291;0;0;456;0.015;0.434;0.002;0.544;0.005;0.000;0.000;0.000
Norwich South;Clive Lewis;9;Norfolk;76381;4882;14530;4671;10811;8686;0;0;792;0.014;0.679;0.010;0.224;0.073;0.000;0.000;0.000
Nottingham East;Nadia Whittome;8;Nottinghamshire;69395;2424;11068;3628;9474;6026;0;2202;465;0.002;0.613;0.007;0.329;0.048;0.000;0.000;0.000
Nottingham North and Kimberley;Unknown (Reform gain from LAB);8;Nottinghamshire;73768;4651;9640;2662;13509;3731;0;0;344;0.006;0.219;0.001;0.772;0.001;0.000;0.000;0.000
Nottingham South;Unknown (Reform gain from LAB);8;Nottinghamshire;64255;4002;9817;3107;9936;3638;0;1480;357;0.019;0.479;0.003;0.493;0.005;0.000;0.000;0.000
Nuneaton;Unknown (Reform gain from LAB);7;Warwickshire;71662;8071;8545;3116;15966;4026;0;1465;0;0.053;0.075;0.002;0.868;0.002;0.000;0.000;0.000
Old Bexley and Sidcup;Unknown (Reform gain from CON);11;Bexley;72290;12939;9235;4152;16263;3688;0;0;573;0.275;0.060;0.002;0.660;0.002;0.000;0.000;0.000
Oldham East and Saddleworth;Unknown (Reform gain from LAB);4;Eastern Manchester;72760;5063;8824;3994;14373;2426;0;3700;888;0.018;0.152;0.006;0.821;0.002;0.000;0.000;0.001
Oldham West, Chadderton and Royton;Unknown (Reform gain from LAB);4;Eastern Manchester;73178;3134;7769;2730;13601;2678;0;6019;1317;0.008;0.136;0.005;0.830;0.003;0.000;0.015;0.001
Orpington;Unknown (Reform gain from CON);11;Bromley;71203;13059;8177;6216;14175;3428;0;0;475;0.401;0.062;0.017;0.518;0.002;0.000;0.000;0.000
Ossett and Denby Dale;Unknown (Reform gain from LAB);5;West Yorkshire;72312;9564;10939;3648;14683;3482;0;0;851;0.137;0.210;0.002;0.649;0.001;0.000;0.000;0.000
Oxford East;Anneliese Dodds;12;Oxfordshire;71845;3482;13072;5356;6786;6950;0;1891;1986;0.024;0.762;0.048;0.093;0.072;0.000;0.000;0.001
Oxford West and Abingdon;Layla Moran;12;Oxfordshire;71318;7811;6419;17691;9047;4163;0;0;685;0.033;0.018;0.871;0.074;0.002;0.000;0.000;0.000
Peckham;Miatta Fahnbulleh;11;Southwark;72123;1950;13579;5425;6328;8897;0;0;936;0.000;0.789;0.018;0.033;0.158;0.000;0.000;0.000
Pendle and Clitheroe;Unknown (Reform gain from LAB);4;Lancashire;78796;10619;9630;3985;15902;3292;0;309;1874;0.160;0.131;0.003;0.704;0.001;0.000;0.000;0.000
Penistone and Stocksbridge;Unknown (Reform gain from LAB);5;South Yorkshire;70770;6535;13341;3974;16162;2893;0;0;287;0.010;0.317;0.000;0.672;0.000;0.000;0.000;0.000
Penrith and Solway;Unknown (Reform gain from LAB);4;Cumbria;77935;10935;12930;5710;14651;3303;0;0;659;0.158;0.317;0.005;0.518;0.002;0.000;0.000;0.000
Peterborough;Unknown (Reform gain from LAB);9;Cambridgeshire;73378;7346;8349;3036;14146;3601;0;3823;198;0.079;0.113;0.007;0.794;0.006;0.000;0.000;0.000
Plymouth Moor View;Unknown (Reform gain from LAB);10;Devon;74724;7934;9821;3545;17523;3474;0;0;492;0.034;0.099;0.002;0.862;0.002;0.000;0.000;0.000
Plymouth Sutton and Devonport;Unknown (Reform gain from LAB);10;Devon;75313;5240;13259;3404;14035;4705;0;405;798;0.011;0.438;0.001;0.547;0.002;0.000;0.000;0.000
Pontefract, Castleford and Knottingley;Unknown (Reform gain from LAB);5;West Yorkshire;74618;3980;10501;2264;17364;2359;0;0;416;0.000;0.098;0.000;0.901;0.000;0.000;0.000;0.000
Poole;Unknown (Reform gain from LAB);10;Dorset;72509;11201;9603;5931;13037;3723;0;0;851;0.306;0.153;0.021;0.518;0.001;0.000;0.000;0.000
Poplar and Limehouse;Apsana Begum;11;Tower Hamlets;84469;3354;11818;6160;8869;8049;0;3290;716;0.012;0.562;0.053;0.226;0.145;0.000;0.000;0.000
Portsmouth North;Unknown (Reform gain from LAB);12;Hampshire;70446;9392;8662;4249;15300;3368;0;0;410;0.123;0.072;0.005;0.799;0.000;0.000;0.000;0.000
Portsmouth South;Stephen Morgan;12;Hampshire;73711;4633;12611;4940;11402;4545;0;0;707;0.011;0.582;0.015;0.386;0.005;0.000;0.000;0.000
Preston;Unknown (Reform gain from LAB);4;Lancashire;77400;3906;8367;3760;12822;2900;0;6861;643;0.013;0.186;0.007;0.766;0.004;0.000;0.022;0.000
Putney;Fleur Anderson;11;Wandsworth;72614;9606;18510;7157;6726;5103;0;597;242;0.075;0.879;0.019;0.021;0.005;0.000;0.000;0.000
Queen's Park and Maida Vale;Georgia Gould;11;City of Westminster;75558;3597;13546;5841;6786;6495;0;1428;287;0.009;0.837;0.024;0.078;0.052;0.000;0.000;0.000
Rawmarsh and Conisbrough;Unknown (Reform gain from LAB);5;South Yorkshire;69132;3393;10007;2075;16104;2277;0;781;0;0.000;0.105;0.000;0.894;0.000;0.000;0.000;0.000
Rayleigh and Wickford;Unknown (Reform gain from CON);9;Essex;76576;12920;7876;5154;18607;3157;0;0;414;0.191;0.017;0.003;0.789;0.000;0.000;0.000;0.000
Reading Central;Matt Rodda;12;Berkshire;73600;7066;14951;5232;8965;7262;0;0;529;0.043;0.771;0.020;0.120;0.045;0.000;0.000;0.000
Reading West and Mid Berkshire;Unknown (CON gain from LAB);12;Berkshire;68786;11931;11086;6220;10994;4586;0;0;734;0.395;0.270;0.036;0.288;0.009;0.000;0.000;0.000
Redcar;Unknown (Reform gain from LAB);3;Teesside;70241;6776;9867;2733;15926;2297;0;0;358;0.022;0.131;0.000;0.846;0.000;0.000;0.000;0.000
Redditch;Unknown (Reform gain from LAB);7;Hereford and Worcestershire;71038;9822;8674;3744;15393;3378;0;1291;0;0.125;0.077;0.002;0.794;0.001;0.000;0.000;0.000
Reigate;Rebecca Paul;12;Surrey;77101;15416;11342;7698;11712;5681;0;0;371;0.556;0.178;0.042;0.213;0.010;0.000;0.000;0.000
Ribble Valley;Unknown (Reform gain from LAB);4;Lancashire;80484;12530;11528;6789;16165;3233;0;0;1039;0.221;0.171;0.013;0.594;0.001;0.000;0.000;0.000
Richmond and Northallerton;Rishi Sunak;5;North Yorkshire;73888;15765;7072;5661;15379;2978;0;129;835;0.519;0.022;0.006;0.452;0.000;0.000;0.000;0.000
Richmond Park;Sarah Olney;11;Richmond upon Thames;68103;10245;6471;22657;6957;4084;0;0;535;0.026;0.004;0.961;0.007;0.000;0.000;0.000;0.000
Rochdale;Unknown (Reform gain from LAB);4;Eastern Manchester;71264;3300;7879;3458;12572;2206;0;8477;0;0.008;0.138;0.005;0.760;0.003;0.000;0.085;0.000
Rochester and Strood;Unknown (Reform gain from LAB);12;Kent;74257;8777;9096;3691;16349;3717;0;569;265;0.076;0.079;0.004;0.839;0.001;0.000;0.000;0.000
Romford;Unknown (Reform gain from CON);11;Havering;72978;10861;8480;3847;15758;3348;0;1135;147;0.167;0.063;0.001;0.768;0.000;0.000;0.000;0.000
Romsey and Southampton North;Caroline Nokes;12;Hampshire;71871;15891;4138;14002;11388;3237;0;0;498;0.521;0.001;0.340;0.138;0.000;0.000;0.000;0.000
Rossendale and Darwen;Unknown (Reform gain from LAB);4;Lancashire;74440;9152;10981;3103;15462;3699;0;1103;0;0.076;0.184;0.000;0.737;0.002;0.000;0.000;0.000
Rother Valley;Unknown (Reform gain from LAB);5;South Yorkshire;69460;8570;10742;2709;16109;2499;0;0;266;0.040;0.153;0.001;0.805;0.000;0.000;0.000;0.000
Rotherham;Unknown (Reform gain from LAB);5;South Yorkshire;75929;1197;9905;3272;17077;3144;0;1554;1029;0.000;0.097;0.000;0.902;0.000;0.000;0.000;0.000
Rugby;Unknown (Reform gain from LAB);7;Warwickshire;74901;11473;12141;4749;14503;4492;0;0;588;0.215;0.256;0.003;0.524;0.001;0.000;0.000;0.000
Ruislip, Northwood and Pinner;David Simmonds;11;Hillingdon;71683;16301;9434;6176;9695;4235;0;0;271;0.790;0.086;0.013;0.106;0.005;0.000;0.000;0.000
Runcorn and Helsby;Mike Amesbury;4;Cheshire;71955;5393;14614;3501;14039;3391;0;0;654;0.005;0.517;0.002;0.475;0.000;0.000;0.000;0.000
Runnymede and Weybridge;Ben Spencer;12;Surrey;73610;15148;7581;9981;11272;3288;0;0;638;0.611;0.046;0.136;0.205;0.002;0.000;0.000;0.000
Rushcliffe;James William Naish;8;Nottinghamshire;79160;12004;19223;5691;12773;5365;0;0;616;0.115;0.719;0.005;0.158;0.002;0.000;0.000;0.000
Rutland and Stamford;Alicia Kearns;8;Leicestershire;71711;15301;7488;7170;13768;3411;0;0;586;0.554;0.030;0.018;0.397;0.000;0.000;0.000;0.000
Salford;Unknown (Reform gain from LAB);4;Central Manchester;83633;2523;12356;4094;13182;6598;0;1069;182;0.002;0.410;0.003;0.562;0.023;0.000;0.000;0.000
Salisbury;John Glen;10;Wiltshire;71553;13662;9427;10361;11239;3739;0;0;685;0.485;0.112;0.169;0.232;0.001;0.000;0.000;0.000
Scarborough and Whitby;Unknown (Reform gain from LAB);5;North Yorkshire;74558;9037;10918;3586;16017;3234;0;0;817;0.089;0.173;0.001;0.735;0.001;0.000;0.000;0.000
Scunthorpe;Unknown (Reform gain from LAB);5;Humber area;74263;8230;8790;2662;15512;2812;0;0;986;0.071;0.099;0.000;0.829;0.000;0.000;0.000;0.000
Sefton Central;Bill Esterson;4;Merseyside;74282;7049;19295;4384;11807;3628;0;0;586;0.011;0.864;0.001;0.123;0.000;0.000;0.000;0.000
Selby;Unknown (Reform gain from LAB);5;North Yorkshire;78055;9777;14611;3914;15503;4010;0;0;452;0.074;0.424;0.000;0.501;0.001;0.000;0.000;0.000
Sevenoaks;Unknown (Reform gain from CON);12;Kent;73708;14060;5190;11728;14973;2992;0;0;633;0.368;0.008;0.166;0.457;0.000;0.000;0.000;0.000
Sheffield Brightside and Hillsborough;Unknown (Reform gain from LAB);5;South Yorkshire;70453;2171;8253;3112;9655;5310;0;2089;1130;0.007;0.346;0.009;0.577;0.060;0.000;0.000;0.000
Sheffield Central;Abtisam Mohamed;5;South Yorkshire;60777;1824;10392;3754;4696;9409;0;614;990;0.000;0.579;0.008;0.032;0.379;0.000;0.000;0.000
Sheffield Hallam;Olivia Blake;5;South Yorkshire;73033;4575;17602;14580;6754;6058;0;336;756;0.004;0.652;0.313;0.024;0.007;0.000;0.000;0.000
Sheffield Heeley;Louise Haigh;5;South Yorkshire;73359;3035;12133;4956;9564;6571;0;617;982;0.005;0.640;0.018;0.284;0.053;0.000;0.000;0.000
Sheffield South East;Clive Betts;5;South Yorkshire;74194;4486;11668;4080;9317;3709;0;1227;1393;0.019;0.665;0.016;0.292;0.007;0.000;0.000;0.000
Sherwood Forest;Unknown (Reform gain from LAB);8;Nottinghamshire;78894;9284;11282;4146;18563;3619;0;0;968;0.049;0.131;0.001;0.816;0.002;0.000;0.000;0.000
Shipley;Anna Dixon;5;West Yorkshire;74130;8337;15439;3700;13786;4508;0;293;632;0.047;0.566;0.002;0.383;0.001;0.000;0.000;0.000
Shrewsbury;Julia Buckley;7;Shropshire;76633;7552;16080;7065;15036;4011;0;0;517;0.030;0.540;0.014;0.414;0.002;0.000;0.000;0.000
Shropshire North;Helen Morgan;7;Shropshire;77594;8422;3346;18635;15859;2537;0;0;615;0.015;0.000;0.632;0.353;0.000;0.000;0.000;0.000
Shropshire South;Unknown (Reform gain from CON);7;Shropshire;76723;12824;5128;12790;17040;3006;0;0;503;0.205;0.005;0.189;0.601;0.000;0.000;0.000;0.000
Sittingbourne and Sheppey;Unknown (Reform gain from LAB);12;Kent;79067;8215;7089;3348;17983;3198;0;0;2261;0.054;0.023;0.003;0.918;0.001;0.000;0.000;0.000
Skipton and Ripon;Unknown (Reform gain from CON);5;North Yorkshire;79251;14575;11789;5770;14819;4465;0;0;1024;0.396;0.164;0.012;0.425;0.003;0.000;0.000;0.000
Sleaford and North Hykeham;Unknown (Reform gain from CON);8;Lincolnshire;75807;11959;8149;4301;18230;3432;0;0;1857;0.175;0.036;0.000;0.788;0.000;0.000;0.000;0.000
Slough;Unknown (Reform gain from LAB);12;Berkshire;81512;5339;9128;3869;10730;3404;0;7487;1163;0.084;0.272;0.050;0.522;0.026;0.000;0.044;0.000
Smethwick;Unknown (Reform gain from LAB);7;Black Country;72863;3206;9208;2657;12562;3880;0;1990;894;0.006;0.238;0.003;0.748;0.004;0.000;0.000;0.000
Solihull West and Shirley;Unknown (Reform gain from CON);7;Coventry and Solihull;71813;12070;7729;8361;12921;4181;0;1086;0;0.349;0.063;0.079;0.503;0.005;0.000;0.000;0.000
Somerset North;Unknown (CON gain from LAB);10;Bristol area;74426;14832;13556;7813;10872;4837;0;801;0;0.444;0.342;0.046;0.164;0.004;0.000;0.000;0.000
Somerset North East and Hanham;Dan Norris;10;Bristol area;73887;12106;13946;5416;13048;4873;0;0;627;0.260;0.402;0.016;0.317;0.004;0.000;0.000;0.000
South Holland and The Deepings;Unknown (Reform gain from CON);8;Lincolnshire;78473;11408;5450;3716;20239;2716;0;0;2729;0.105;0.008;0.000;0.886;0.000;0.000;0.000;0.000
South Ribble;Unknown (Reform gain from LAB);4;Lancashire;73420;10337;12661;4547;14767;3120;0;0;419;0.128;0.319;0.001;0.551;0.000;0.000;0.000;0.000
South Shields;Unknown (Reform gain from LAB);3;Newcastle area;68366;2661;8729;2890;16421;5238;0;0;1357;0.002;0.090;0.000;0.902;0.005;0.000;0.000;0.000
Southampton Itchen;Unknown (Reform gain from LAB);12;Hampshire;68379;5780;10518;3461;13424;3999;0;0;379;0.024;0.248;0.006;0.717;0.004;0.000;0.000;0.000
Southampton Test;Unknown (Reform gain from LAB);12;Hampshire;65520;4914;10242;3709;10948;4417;0;938;266;0.026;0.408;0.009;0.543;0.013;0.000;0.000;0.000
Southend East and Rochford;Unknown (Reform gain from LAB);9;Essex;70217;8705;9732;3615;12530;4195;0;0;675;0.140;0.249;0.006;0.599;0.005;0.000;0.000;0.000
Southend West and Leigh;Unknown (Reform gain from LAB);9;Essex;75154;11479;11092;4628;13695;4777;0;0;717;0.274;0.213;0.008;0.498;0.006;0.000;0.000;0.000
Southgate and Wood Green;Bambos Charalambous;11;Enfield;77542;5413;15610;6282;9220;7075;0;797;450;0.010;0.812;0.025;0.122;0.031;0.000;0.000;0.000
Southport;Unknown (Reform gain from LAB);4;Merseyside;73641;7251;12592;5953;14607;3073;0;0;651;0.035;0.364;0.009;0.591;0.001;0.000;0.000;0.000
Spelthorne;Unknown (Reform gain from CON);12;Surrey;73782;11348;8584;8058;13502;3727;0;0;478;0.289;0.083;0.072;0.554;0.001;0.000;0.000;0.000
Spen Valley;Unknown (Reform gain from LAB);5;West Yorkshire;72642;5875;10816;3030;16505;3166;0;0;870;0.008;0.169;0.000;0.823;0.000;0.000;0.000;0.000
St Albans;Daisy Cooper;9;Hertfordshire;72739;8660;6069;22081;9300;4025;0;0;451;0.018;0.004;0.941;0.036;0.001;0.000;0.000;0.000
St Austell and Newquay;Unknown (Reform gain from LAB);10;Cornwall;76140;10141;10219;5274;15867;4021;0;0;877;0.145;0.134;0.011;0.709;0.001;0.000;0.000;0.000
St Helens North;Unknown (Reform gain from LAB);4;Merseyside;75483;2991;12382;3285;17795;4107;0;0;520;0.000;0.182;0.000;0.817;0.000;0.000;0.000;0.000
St Helens South and Whiston;Unknown (Reform gain from LAB);4;Merseyside;71569;2271;11091;3709;15597;3735;0;0;2207;0.001;0.237;0.002;0.757;0.002;0.000;0.000;0.000
St Ives;Andrew George;10;Cornwall;69980;7676;3814;17565;14198;2809;0;0;672;0.024;0.000;0.682;0.294;0.000;0.000;0.000;0.000
St Neots and Mid Cambridgeshire;Ian Sollom;9;Cambridgeshire;78115;10371;6614;15720;13187;4008;0;0;1685;0.127;0.025;0.555;0.289;0.003;0.000;0.000;0.000
Stafford;Unknown (Reform gain from LAB);7;Staffordshire;70608;10699;11466;3601;14312;4533;0;0;617;0.190;0.236;0.001;0.571;0.001;0.000;0.000;0.000
Staffordshire Moorlands;Unknown (Reform gain from CON);7;Staffordshire;69892;10489;8321;3292;17574;3303;0;0;435;0.117;0.038;0.001;0.843;0.001;0.000;0.000;0.000
Stalybridge and Hyde;Unknown (Reform gain from LAB);4;Eastern Manchester;72265;4956;10549;2506;14118;3159;0;1180;693;0.009;0.254;0.000;0.735;0.001;0.000;0.000;0.000
Stevenage;Unknown (Reform gain from LAB);9;Hertfordshire;70086;8723;11175;4655;12602;4359;0;0;446;0.131;0.323;0.008;0.530;0.008;0.000;0.000;0.000
Stockport;Navendu Mishra;4;Eastern Manchester;76625;4320;14688;5050;12042;4977;0;1746;123;0.005;0.654;0.006;0.329;0.006;0.000;0.000;0.000
Stockton North;Unknown (Reform gain from LAB);3;Teesside;70242;5557;10183;2321;16448;2646;0;0;368;0.004;0.113;0.000;0.883;0.000;0.000;0.000;0.000
Stockton West;Matt Vickers;3;Teesside;71868;14621;11572;3513;13396;3147;0;0;638;0.466;0.179;0.001;0.354;0.000;0.000;0.000;0.000
Stoke-on-Trent Central;Unknown (Reform gain from LAB);7;Staffordshire;73693;3498;8513;2438;16437;3251;0;0;1498;0.001;0.080;0.000;0.918;0.000;0.000;0.000;0.000
Stoke-on-Trent North;Unknown (Reform gain from LAB);7;Staffordshire;69790;6501;7714;2394;15906;3024;0;0;912;0.024;0.051;0.001;0.922;0.001;0.000;0.000;0.000
Stoke-on-Trent South;Unknown (Reform gain from LAB);7;Staffordshire;68263;8888;7888;3397;16453;2814;0;0;1113;0.076;0.057;0.001;0.864;0.000;0.000;0.000;0.000
Stone, Great Wyrley and Penkridge;Gavin Williamson;7;Staffordshire;71561;13790;8864;4737;10431;3582;0;0;1930;0.642;0.129;0.005;0.220;0.003;0.000;0.000;0.000
Stourbridge;Unknown (Reform gain from LAB);7;Black Country;68311;8358;8714;3354;14671;3158;0;1487;0;0.089;0.110;0.001;0.797;0.002;0.000;0.000;0.000
Stratford and Bow;Uma Kumaran;11;Newham;80560;2404;11787;4840;8473;9172;0;2289;2778;0.007;0.563;0.023;0.156;0.243;0.000;0.000;0.007
Stratford-on-Avon;Manuela Perteghella;7;Warwickshire;75714;12797;3745;18492;14211;2486;0;0;695;0.146;0.000;0.641;0.212;0.000;0.000;0.000;0.000
Streatham and Croydon North;Steve Reed;11;Lambeth;82829;3691;15107;7282;7657;8875;0;940;265;0.004;0.780;0.046;0.064;0.106;0.000;0.000;0.000
Stretford and Urmston;Andrew Western;4;Central Manchester;75153;4132;14392;4477;12522;5414;0;3679;151;0.008;0.572;0.006;0.402;0.011;0.000;0.000;0.000
Stroud;Simon Joseph Opher;10;Gloucestershire;77912;9542;18866;5015;13303;6402;0;0;510;0.059;0.721;0.006;0.209;0.005;0.000;0.000;0.000
Suffolk Central and North Ipswich;Unknown (Reform gain from CON);9;Suffolk;73046;11051;7006;6227;15355;5821;0;0;716;0.220;0.034;0.018;0.715;0.013;0.000;0.000;0.000
Suffolk Coastal;Unknown (Reform gain from LAB);9;Suffolk;74522;11551;10740;7098;13686;5291;0;0;450;0.272;0.197;0.030;0.492;0.008;0.000;0.000;0.000
Suffolk South;Unknown (Reform gain from CON);9;Suffolk;73385;11737;8665;7054;15647;4672;0;0;454;0.238;0.070;0.032;0.656;0.003;0.000;0.000;0.000
Suffolk West;Unknown (Reform gain from CON);9;Suffolk;77149;11058;7748;5238;17171;4075;0;0;885;0.158;0.029;0.007;0.804;0.002;0.000;0.000;0.000
Sunderland Central;Unknown (Reform gain from LAB);3;Newcastle area;76145;4358;10345;3834;17251;3462;0;0;415;0.002;0.119;0.001;0.878;0.000;0.000;0.000;0.000
Surrey East;Claire Coutinho;12;Surrey;73307;14389;7579;8568;13084;4005;0;0;1033;0.500;0.045;0.075;0.378;0.002;0.000;0.000;0.000
Surrey Heath;Al Pinkerton;12;Surrey;71934;13260;3514;16622;11072;2483;0;0;413;0.267;0.001;0.622;0.110;0.000;0.000;0.000;0.000
Sussex Mid;Alison Bennett;12;West Sussex;75969;10560;8731;16586;12284;3339;0;0;475;0.124;0.048;0.624;0.202;0.001;0.000;0.000;0.000
Sussex Weald;Unknown (Reform gain from CON);12;East Sussex;72897;12694;6052;9379;15229;4300;0;0;1161;0.317;0.021;0.096;0.563;0.003;0.000;0.000;0.000
Sutton and Cheam;Luke Taylor;11;Sutton;72302;9414;7357;14093;11965;2978;0;0;368;0.112;0.039;0.548;0.297;0.002;0.000;0.000;0.000
Sutton Coldfield;Unknown (Reform gain from CON);7;Birmingham;74080;13656;10377;4950;13988;3781;0;1161;0;0.404;0.127;0.005;0.463;0.001;0.000;0.000;0.000
Swindon North;Unknown (Reform gain from LAB);10;Wiltshire;73238;10308;11004;3733;13658;4195;0;0;589;0.193;0.253;0.001;0.551;0.001;0.000;0.000;0.000
Swindon South;Heidi Alexander;10;Wiltshire;72596;7261;14243;3609;13627;4103;0;0;471;0.031;0.540;0.003;0.424;0.001;0.000;0.000;0.000
Tamworth;Unknown (Reform gain from LAB);7;Staffordshire;75059;9712;9083;3351;18085;3081;0;406;415;0.071;0.054;0.000;0.875;0.000;0.000;0.000;0.000
Tatton;Esther McVey;4;Cheshire;75978;15915;13580;6364;10947;3788;0;0;377;0.546;0.305;0.009;0.140;0.000;0.000;0.000;0.000
Taunton and Wellington;Gideon Amos;10;Somerset;78116;8505;4208;16985;16166;3006;0;0;436;0.027;0.000;0.541;0.432;0.000;0.000;0.000;0.000
Telford;Unknown (Reform gain from LAB);7;Shropshire;73808;6447;10249;3053;16141;4117;0;0;452;0.019;0.158;0.001;0.817;0.003;0.000;0.000;0.000
Tewkesbury;Cameron Thomas;10;Gloucestershire;73458;11892;3926;15399;12234;3901;0;0;540;0.198;0.001;0.552;0.247;0.001;0.000;0.000;0.000
Thanet East;Unknown (Reform gain from LAB);12;Kent;74940;7953;10613;3193;14389;5683;0;0;897;0.077;0.225;0.005;0.681;0.012;0.000;0.000;0.000
Thirsk and Malton;Unknown (Reform gain from CON);5;North Yorkshire;78484;13499;7892;6311;17103;3641;0;0;883;0.283;0.035;0.008;0.673;0.000;0.000;0.000;0.000
Thornbury and Yate;Claire Young;10;Bristol area;78195;14344;4545;15933;13715;3511;0;0;475;0.307;0.002;0.444;0.247;0.000;0.000;0.000;0.000
Thurrock;Unknown (Reform gain from LAB);9;Essex;73405;6408;9296;2887;14282;3304;0;867;334;0.039;0.142;0.002;0.815;0.001;0.000;0.000;0.000
Tipton and Wednesbury;Unknown (Reform gain from LAB);7;Black Country;74100;4245;6480;1961;16510;2557;0;0;897;0.002;0.017;0.000;0.981;0.000;0.000;0.000;0.000
