Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Romford;Unknown (Reform gain from CON);11;London East;72978;10798;7595;3845;16435;3061;0;1135;707;0.151;0.038;0.000;0.810;0.000;0.000;0.000;0.000
Romsey and Southampton North;Caroline Nokes;12;Hampshire;71871;15825;3156;13942;12008;2892;0;0;1329;0.504;0.000;0.327;0.168;0.000;0.000;0.000;0.000
Rossendale and Darwen;Unknown (Reform gain from LAB);4;Lancashire;74440;9087;10097;3129;16201;3416;0;1103;465;0.074;0.131;0.000;0.794;0.001;0.000;0.000;0.000
Rother Valley;Unknown (Reform gain from LAB);5;South Yorkshire;69460;8513;9910;2683;16688;2227;0;0;874;0.041;0.104;0.001;0.852;0.000;0.000;0.000;0.000
Rotherham;Unknown (Reform gain from LAB);5;South Yorkshire;75929;1178;9150;3130;17283;2822;0;1554;2062;0.000;0.061;0.000;0.937;0.000;0.000;0.000;0.000
Rugby;Unknown (Reform gain from LAB);7;Warwickshire;74901;11408;11151;4677;15112;4110;0;0;1487;0.207;0.185;0.004;0.602;0.001;0.000;0.000;0.000
Ruislip, Northwood and Pinner;David Simmonds;11;London West;71683;16234;8497;6155;10380;3901;0;0;944;0.791;0.059;0.015;0.131;0.003;0.000;0.000;0.000
Runcorn and Helsby;Unknown (Reform gain from LAB);4;Cheshire;71955;5332;13769;3403;14501;3041;0;0;1545;0.006;0.438;0.002;0.554;0.000;0.000;0.000;0.000
Runnymede and Weybridge;Ben Spencer;12;Surrey;73610;15084;6595;9897;11843;2927;0;0;1562;0.599;0.024;0.123;0.252;0.001;0.000;0.000;0.000
Rushcliffe;James William Naish;8;Nottinghamshire;79160;11930;18091;5619;13490;4935;0;0;1608;0.138;0.634;0.006;0.219;0.002;0.000;0.000;0.000
Rutland and Stamford;Alicia Kearns;8;Leicestershire;71711;15237;6518;7093;14345;3061;0;0;1470;0.530;0.015;0.018;0.436;0.000;0.000;0.000;0.000
Salford;Unknown (Reform gain from LAB);4;Central Manchester;83633;2482;11543;4100;13785;6320;0;1069;707;0.002;0.333;0.003;0.640;0.021;0.000;0.000;0.000
Salisbury;John Glen;10;Wiltshire;71553;13597;8381;10274;11846;3345;0;0;1670;0.483;0.071;0.162;0.282;0.001;0.000;0.000;0.000
Scarborough and Whitby;Unknown (Reform gain from LAB);5;North Yorkshire;74558;8976;10031;3461;16446;2862;0;0;1833;0.088;0.122;0.001;0.788;0.000;0.000;0.000;0.000
Scunthorpe;Unknown (Reform gain from LAB);5;Humber area;74263;8175;7997;2502;15799;2449;0;0;2068;0.066;0.064;0.000;0.869;0.000;0.000;0.000;0.000
Sefton Central;Bill Esterson;4;Merseyside;74282;6980;18344;4302;12379;3259;0;0;1484;0.013;0.813;0.001;0.171;0.000;0.000;0.000;0.000
Selby;Unknown (Reform gain from LAB);5;North Yorkshire;78055;9710;13630;3862;16152;3645;0;0;1270;0.076;0.334;0.000;0.588;0.002;0.000;0.000;0.000
Sevenoaks;Unknown (Reform gain from CON);12;Kent;73708;13995;4169;11644;15568;2632;0;0;1568;0.343;0.003;0.152;0.501;0.000;0.000;0.000;0.000
Sheffield Brightside and Hillsborough;Unknown (Reform gain from LAB);5;South Yorkshire;70453;2137;7608;2933;9772;4960;0;2089;2221;0.006;0.277;0.008;0.660;0.044;0.000;0.000;0.003
Sheffield Central;Abtisam Mohamed;5;South Yorkshire;60777;1795;9748;3605;4857;9084;0;614;1976;0.000;0.541;0.009;0.045;0.403;0.000;0.000;0.001
Sheffield Hallam;Olivia Blake;5;South Yorkshire;73033;4504;16573;14477;7348;5610;0;336;1814;0.005;0.593;0.356;0.039;0.006;0.000;0.000;0.000
Sheffield Heeley;Louise Haigh;5;South Yorkshire;73359;2987;11364;4805;9847;6191;0;617;2047;0.005;0.563;0.019;0.363;0.048;0.000;0.000;0.002
Sheffield South East;Clive Betts;5;South Yorkshire;74194;4435;10939;3846;9419;3286;0;1227;2727;0.021;0.573;0.015;0.381;0.006;0.000;0.000;0.003
Sherwood Forest;Unknown (Reform gain from LAB);8;Nottinghamshire;78894;9220;10309;4001;19008;3217;0;0;2108;0.048;0.089;0.001;0.861;0.001;0.000;0.000;0.000
Shipley;Anna Dixon;5;West Yorkshire;74130;8271;14490;3615;14351;4115;0;293;1560;0.049;0.481;0.003;0.466;0.001;0.000;0.000;0.000
Shrewsbury;Unknown (Reform gain from LAB);7;Shropshire;76633;7487;15038;7005;15703;3639;0;0;1390;0.030;0.434;0.015;0.519;0.001;0.000;0.000;0.000
Shropshire North;Helen Morgan;7;Shropshire;77594;8355;2548;18537;16301;2217;0;0;1455;0.012;0.000;0.605;0.383;0.000;0.000;0.000;0.000
Shropshire South;Unknown (Reform gain from CON);7;Shropshire;76723;12753;4072;12729;17710;2655;0;0;1372;0.188;0.002;0.169;0.641;0.000;0.000;0.000;0.000
Sittingbourne and Sheppey;Unknown (Reform gain from LAB);12;Kent;79067;8159;6223;2966;17875;2664;0;0;4206;0.042;0.010;0.001;0.946;0.000;0.000;0.000;0.000
Skipton and Ripon;Unknown (Reform gain from CON);5;North Yorkshire;79251;14501;10723;5614;15328;3998;0;0;2277;0.385;0.118;0.009;0.486;0.001;0.000;0.000;0.000
Sleaford and North Hykeham;Unknown (Reform gain from CON);8;Lincolnshire;75807;11895;7175;3994;18352;2924;0;0;3588;0.161;0.022;0.000;0.816;0.000;0.000;0.000;0.001
Slough;Unknown (Reform gain from LAB);12;Berkshire;81512;5284;8282;3688;11007;3005;0;7487;2368;0.076;0.198;0.046;0.619;0.015;0.000;0.042;0.002
Smethwick;Unknown (Reform gain from LAB);7;Black Country;72863;3160;8497;2522;12835;3537;0;1990;1857;0.007;0.167;0.001;0.823;0.001;0.000;0.000;0.000
Solihull West and Shirley;Unknown (Reform gain from CON);7;Coventry and Solihull;71813;12007;6772;8395;13712;3885;0;1086;491;0.334;0.036;0.070;0.556;0.002;0.000;0.000;0.000
Somerset North;Unknown (CON gain from LAB);10;Bristol area;74426;14762;12433;7856;11802;4484;0;801;572;0.457;0.244;0.053;0.241;0.004;0.000;0.000;0.000
Somerset North East and Hanham;Unknown (Reform gain from LAB);10;Bristol area;73887;12039;12881;5344;13709;4454;0;0;1589;0.274;0.304;0.020;0.396;0.004;0.000;0.000;0.000
South Holland and The Deepings;Unknown (Reform gain from CON);8;Lincolnshire;78473;11346;4510;3247;20010;2124;0;0;5021;0.095;0.003;0.000;0.900;0.000;0.000;0.000;0.002
South Ribble;Unknown (Reform gain from LAB);4;Lancashire;73420;10269;11729;4494;15379;2788;0;0;1192;0.127;0.229;0.001;0.642;0.000;0.000;0.000;0.000
South Shields;Unknown (Reform gain from LAB);3;Newcastle area;68366;2619;7971;2674;16548;4831;0;0;2653;0.001;0.054;0.000;0.941;0.004;0.000;0.000;0.000
Southampton Itchen;Unknown (Reform gain from LAB);12;Hampshire;68379;5730;9745;3422;13935;3698;0;0;1031;0.024;0.179;0.007;0.786;0.003;0.000;0.000;0.000
Southampton Test;Unknown (Reform gain from LAB);12;Hampshire;65520;4867;9513;3689;11464;4145;0;938;819;0.029;0.327;0.008;0.625;0.010;0.000;0.000;0.000
Southend East and Rochford;Unknown (Reform gain from LAB);9;Essex;70217;8652;8924;3524;12963;3847;0;0;1540;0.144;0.172;0.006;0.673;0.004;0.000;0.000;0.000
Southend West and Leigh;Unknown (Reform gain from LAB);9;Essex;75154;11418;10142;4533;14230;4381;0;0;1684;0.266;0.149;0.008;0.573;0.003;0.000;0.000;0.000
Southgate and Wood Green;Bambos Charalambous;11;London North;77542;5348;14698;6230;9828;6713;0;797;1233;0.013;0.762;0.027;0.166;0.031;0.000;0.000;0.000
Southport;Unknown (Reform gain from LAB);4;Merseyside;73641;7186;11695;5856;15105;2720;0;0;1564;0.034;0.285;0.010;0.671;0.000;0.000;0.000;0.000
Spelthorne;Unknown (Reform gain from CON);12;Surrey;73782;11287;7644;8004;14103;3384;0;0;1275;0.270;0.053;0.070;0.606;0.000;0.000;0.000;0.000
Spen Valley;Unknown (Reform gain from LAB);5;West Yorkshire;72642;5818;9997;2893;16861;2804;0;0;1888;0.007;0.120;0.000;0.872;0.000;0.000;0.000;0.000
St Albans;Daisy Cooper;9;Hertfordshire;72739;8593;5033;22034;9985;3661;0;0;1278;0.020;0.001;0.932;0.046;0.001;0.000;0.000;0.000
St Austell and Newquay;Unknown (Reform gain from LAB);10;Cornwall;76140;10079;9232;5152;16366;3608;0;0;1963;0.136;0.075;0.011;0.777;0.000;0.000;0.000;0.000
St Helens North;Unknown (Reform gain from LAB);4;Merseyside;75483;2941;11547;3224;18296;3775;0;0;1297;0.000;0.131;0.000;0.868;0.000;0.000;0.000;0.000
St Helens South and Whiston;Unknown (Reform gain from LAB);4;Merseyside;71569;2234;10307;3337;15418;3221;0;0;4095;0.000;0.172;0.001;0.823;0.001;0.000;0.000;0.002
St Ives;Andrew George;10;Cornwall;69980;7613;2873;17472;14720;2457;0;0;1598;0.023;0.000;0.653;0.324;0.000;0.000;0.000;0.000
St Neots and Mid Cambridgeshire;Ian Sollom;9;Cambridgeshire;78115;10303;5558;15449;13443;3489;0;0;3344;0.120;0.008;0.544;0.325;0.001;0.000;0.000;0.001
Stafford;Unknown (Reform gain from LAB);7;Staffordshire;70608;10638;10532;3523;14868;4158;0;0;1509;0.184;0.163;0.001;0.650;0.001;0.000;0.000;0.000
Staffordshire Moorlands;Unknown (Reform gain from CON);7;Staffordshire;69892;10430;7425;3243;18149;2987;0;0;1180;0.102;0.023;0.000;0.874;0.000;0.000;0.000;0.000
Stalybridge and Hyde;Unknown (Reform gain from LAB);4;Eastern Manchester;72265;4901;9794;2399;14493;2831;0;1180;1564;0.009;0.186;0.000;0.804;0.000;0.000;0.000;0.000
Stevenage;Unknown (Reform gain from LAB);9;Hertfordshire;70086;8667;10316;4606;13159;4025;0;0;1185;0.128;0.246;0.009;0.611;0.006;0.000;0.000;0.000
Stockport;Navendu Mishra;4;Eastern Manchester;76625;4256;13815;5056;12739;4662;0;1746;671;0.006;0.561;0.008;0.421;0.003;0.000;0.000;0.000
Stockton North;Unknown (Reform gain from LAB);3;Teesside;70242;5505;9420;2275;16935;2378;0;0;1010;0.004;0.072;0.000;0.923;0.000;0.000;0.000;0.000
Stockton West;Matt Vickers;3;Teesside;71868;14556;10619;3422;13937;2794;0;0;1560;0.466;0.123;0.000;0.408;0.000;0.000;0.000;0.001
Stoke-on-Trent Central;Unknown (Reform gain from LAB);7;Staffordshire;73693;3450;7777;2192;16505;2838;0;0;2871;0.001;0.050;0.000;0.948;0.000;0.000;0.000;0.000
Stoke-on-Trent North;Unknown (Reform gain from LAB);7;Staffordshire;69790;6451;6961;2253;16195;2686;0;0;1903;0.022;0.029;0.001;0.947;0.000;0.000;0.000;0.000
Stoke-on-Trent South;Unknown (Reform gain from LAB);7;Staffordshire;68263;8834;7050;3221;16731;2438;0;0;2279;0.070;0.026;0.001;0.901;0.000;0.000;0.000;0.000
Stone, Great Wyrley and Penkridge;Gavin Williamson;7;Staffordshire;71561;13731;7970;4416;10469;3075;0;0;3671;0.655;0.087;0.005;0.250;0.001;0.000;0.000;0.002
Stourbridge;Unknown (Reform gain from LAB);7;Black Country;68311;8304;7894;3382;15343;2914;0;1487;419;0.080;0.070;0.001;0.847;0.001;0.000;0.000;0.000
Stratford and Bow;Uma Kumaran;11;London Central East;80560;2365;10939;4428;8260;8601;0;2289;4861;0.003;0.510;0.021;0.210;0.229;0.000;0.000;0.026
Stratford-on-Avon;Manuela Perteghella;7;Warwickshire;75714;12726;2853;18383;14694;2141;0;0;1631;0.140;0.000;0.615;0.245;0.000;0.000;0.000;0.000
Streatham and Croydon North;Steve Reed;11;London Central South;82829;3631;14217;7265;8309;8548;0;940;906;0.003;0.732;0.059;0.103;0.101;0.000;0.000;0.000
Stretford and Urmston;Andrew Western;4;Central Manchester;75153;4066;13482;4479;13240;5082;0;3679;738;0.009;0.481;0.006;0.491;0.012;0.000;0.000;0.000
Stroud;Simon Joseph Opher;10;Gloucestershire;77912;9471;17724;4969;14078;5961;0;0;1435;0.068;0.633;0.007;0.287;0.004;0.000;0.000;0.000
Suffolk Central and North Ipswich;Unknown (Reform gain from CON);9;Suffolk;73046;10989;6061;6133;15889;5423;0;0;1680;0.196;0.019;0.015;0.761;0.009;0.000;0.000;0.000
Suffolk Coastal;Unknown (Reform gain from LAB);9;Suffolk;74522;11486;9741;7055;14360;4909;0;0;1265;0.266;0.128;0.029;0.570;0.006;0.000;0.000;0.000
Suffolk South;Unknown (Reform gain from CON);9;Suffolk;73385;11674;7677;7007;16304;4303;0;0;1264;0.216;0.038;0.028;0.716;0.001;0.000;0.000;0.000
Suffolk West;Unknown (Reform gain from CON);9;Suffolk;77149;10996;6803;5110;17632;3676;0;0;1957;0.137;0.018;0.004;0.839;0.001;0.000;0.000;0.000
Sunderland Central;Unknown (Reform gain from LAB);3;Newcastle area;76145;4303;9538;3783;17766;3162;0;0;1113;0.002;0.075;0.001;0.922;0.000;0.000;0.000;0.000
Surrey East;Claire Coutinho;12;Surrey;73307;14325;6578;8416;13534;3575;0;0;2231;0.477;0.022;0.069;0.430;0.001;0.000;0.000;0.000
Surrey Heath;Al Pinkerton;12;Surrey;71934;13197;2680;16566;11607;2188;0;0;1126;0.253;0.000;0.603;0.144;0.000;0.000;0.000;0.000
Sussex Mid;Alison Bennett;12;West Sussex;75969;10491;7661;16534;12978;2979;0;0;1331;0.124;0.027;0.605;0.243;0.001;0.000;0.000;0.000
Sussex Weald;Unknown (Reform gain from CON);12;East Sussex;72897;12629;5047;9204;15640;3846;0;0;2448;0.286;0.008;0.089;0.614;0.002;0.000;0.000;0.000
Sutton and Cheam;Luke Taylor;11;London South;72302;9347;6419;14050;12598;2660;0;0;1101;0.107;0.022;0.528;0.341;0.002;0.000;0.000;0.000
Sutton Coldfield;Unknown (Reform gain from CON);7;Birmingham;74080;13591;9388;4983;14799;3488;0;1161;504;0.391;0.084;0.004;0.519;0.001;0.000;0.000;0.000
Swindon North;Unknown (Reform gain from LAB);10;Wiltshire;73238;10250;10079;3663;14217;3827;0;0;1454;0.190;0.182;0.001;0.626;0.001;0.000;0.000;0.000
Swindon South;Unknown (Reform gain from LAB);10;Wiltshire;72596;7204;13321;3559;14223;3751;0;0;1254;0.039;0.428;0.004;0.526;0.002;0.000;0.000;0.000
Tamworth;Unknown (Reform gain from LAB);7;Staffordshire;75059;9652;8171;3305;18676;2769;0;406;1154;0.066;0.031;0.000;0.902;0.000;0.000;0.000;0.000
Tatton;Esther McVey;4;Cheshire;75978;15840;12544;6322;11665;3423;0;0;1176;0.573;0.239;0.009;0.178;0.000;0.000;0.000;0.000
Taunton and Wellington;Gideon Amos;10;Somerset;78116;8439;3169;16940;16847;2662;0;0;1248;0.025;0.000;0.506;0.469;0.000;0.000;0.000;0.000
Telford;Unknown (Reform gain from LAB);7;Shropshire;73808;6393;9413;3002;16675;3793;0;0;1183;0.019;0.113;0.002;0.864;0.001;0.000;0.000;0.000
Tewkesbury;Cameron Thomas;10;Gloucestershire;73458;11828;2957;15335;12842;3532;0;0;1398;0.186;0.001;0.523;0.289;0.000;0.000;0.000;0.000
Thanet East;Unknown (Reform gain from LAB);12;Kent;74940;7896;9733;3065;14804;5281;0;0;1948;0.075;0.155;0.004;0.756;0.010;0.000;0.000;0.000
Thirsk and Malton;Unknown (Reform gain from CON);5;North Yorkshire;78484;13430;6889;6177;17603;3226;0;0;2004;0.261;0.015;0.008;0.715;0.001;0.000;0.000;0.000
Thornbury and Yate;Claire Young;10;Bristol area;78195;14274;3427;15885;14449;3135;0;0;1353;0.294;0.000;0.423;0.282;0.000;0.000;0.000;0.000
Thurrock;Unknown (Reform gain from LAB);9;Essex;73405;6358;8531;2853;14793;3027;0;867;947;0.037;0.090;0.002;0.869;0.001;0.000;0.000;0.000
Tipton and Wednesbury;Unknown (Reform gain from LAB);7;Black Country;74100;4201;5806;1820;16739;2247;0;0;1837;0.001;0.008;0.000;0.991;0.000;0.000;0.000;0.000
Tiverton and Minehead;Unknown (Reform gain from LIB);10;Somerset;71843;10675;2645;14064;15714;2750;0;0;1269;0.099;0.000;0.370;0.531;0.000;0.000;0.000;0.000
Tonbridge;Tom Tugendhat;12;Kent;72799;15213;5633;5652;14495;6471;0;0;2051;0.530;0.006;0.013;0.438;0.012;0.000;0.000;0.000
Tooting;Rosena Allin-Khan;11;London Central South;76082;8002;20975;6391;6939;6737;0;828;1110;0.021;0.952;0.006;0.012;0.008;0.000;0.000;0.000
Torbay;Unknown (Reform gain from LIB);10;Devon;76179;10325;2313;12983;16349;2433;0;1006;409;0.096;0.000;0.259;0.645;0.000;0.000;0.000;0.000
Torridge and Tavistock;Unknown (Reform gain from CON);10;Devon;74727;11311;6102;10266;17637;3131;0;0;1671;0.144;0.007;0.100;0.749;0.000;0.000;0.000;0.000
Tottenham;David Lammy;11;London North;75906;1926;13203;4584;7143;8724;0;530;2736;0.000;0.757;0.010;0.078;0.153;0.000;0.000;0.001
Truro and Falmouth;Jayne Kirkham;10;Cornwall;73082;8535;14560;6822;13271;4311;0;0;1524;0.073;0.513;0.028;0.380;0.005;0.000;0.000;0.000
Tunbridge Wells;Mike Martin;12;Kent;78738;12856;4630;18522;12154;3446;0;0;1743;0.177;0.002;0.681;0.139;0.001;0.000;0.000;0.000
Twickenham;Munira Wilson;11;London South West;74980;8261;6575;23369;9099;3972;0;844;559;0.012;0.005;0.964;0.019;0.000;0.000;0.000;0.000
Tynemouth;Alan Campbell;3;Newcastle area;73469;6871;15924;4214;14082;3920;0;0;2087;0.014;0.605;0.001;0.379;0.000;0.000;0.000;0.000
Uxbridge and South Ruislip;Unknown (Reform gain from LAB);11;London West;74746;11965;9644;3972;12365;5242;0;0;1411;0.376;0.189;0.004;0.413;0.017;0.000;0.000;0.000
Vauxhall and Camberwell Green;Florence Eshalomi;11;London Central South;69658;2289;13002;6447;6385;7509;0;0;927;0.001;0.791;0.045;0.059;0.103;0.000;0.000;0.000
Wakefield and Rothwell;Unknown (Reform gain from LAB);5;West Yorkshire;75067;4515;11070;4114;15412;2972;0;708;1217;0.008;0.222;0.003;0.766;0.000;0.000;0.000;0.000
Wallasey;Unknown (Reform gain from LAB);4;Merseyside;74082;3041;14006;3458;15625;4677;0;814;784;0.001;0.386;0.001;0.611;0.001;0.000;0.000;0.000
Walsall and Bloxwich;Unknown (Reform gain from LAB);7;Black Country;75968;3701;6288;2359;15300;3098;0;5260;386;0.005;0.032;0.001;0.956;0.002;0.000;0.002;0.000
Walthamstow;Stella Creasy;11;London East;76338;2154;16329;4758;7553;9814;0;1278;2126;0.001;0.830;0.007;0.049;0.112;0.000;0.000;0.000
Warrington North;Unknown (Reform gain from LAB);4;Cheshire;70601;5026;11406;3435;16134;2306;0;0;1507;0.002;0.206;0.002;0.789;0.000;0.000;0.000;0.000
Warrington South;Sarah Edith Hall;4;Cheshire;78399;7856;15536;5330;15102;3184;0;0;1399;0.032;0.508;0.005;0.454;0.000;0.000;0.000;0.000
Warwick and Leamington;Matt Western;7;Warwickshire;76294;7896;16417;5524;11729;5539;0;0;1109;0.044;0.735;0.009;0.202;0.009;0.000;0.000;0.000
Warwickshire North and Bedworth;Unknown (Reform gain from LAB);7;Warwickshire;69752;8509;7625;2954;18194;2738;0;0;1126;0.046;0.020;0.000;0.933;0.000;0.000;0.000;0.000
Washington and Gateshead South;Unknown (Reform gain from LAB);3;Newcastle area;70972;3461;9887;2516;17499;2192;0;0;1502;0.000;0.082;0.000;0.917;0.000;0.000;0.000;0.000
Watford;Unknown (Reform gain from LAB);9;Hertfordshire;73000;7251;10539;7588;11451;3457;0;2068;580;0.091;0.323;0.098;0.482;0.005;0.000;0.000;0.000
Waveney Valley;Unknown (Reform gain from Green);9;Suffolk;73056;10815;2633;3194;15236;14868;0;0;1428;0.118;0.000;0.001;0.468;0.412;0.000;0.000;0.000
Weald of Kent;Unknown (Reform gain from CON);12;Kent;75988;14789;7087;5574;17200;4371;0;0;1265;0.370;0.015;0.008;0.606;0.001;0.000;0.000;0.000
Wellingborough and Rushden;Unknown (Reform gain from LAB);8;Northamptonshire;77559;8504;9420;3732;17098;3485;0;0;1420;0.056;0.084;0.001;0.858;0.000;0.000;0.000;0.000
Wells and Mendip Hills;Tessa Munt;10;Somerset;72051;10537;2923;17018;12820;2910;0;0;2792;0.099;0.000;0.658;0.241;0.000;0.000;0.000;0.000
Welwyn Hatfield;Unknown (Reform gain from LAB);9;Hertfordshire;75259;10684;13293;4732;13697;3835;0;0;946;0.163;0.392;0.005;0.438;0.001;0.000;0.000;0.000
West Bromwich;Unknown (Reform gain from LAB);7;Black Country;74026;3899;8769;2782;15208;3121;0;0;2005;0.005;0.105;0.000;0.889;0.000;0.000;0.000;0.000
West Ham and Beckton;Unknown (Reform gain from LAB);11;London Central East;78790;2528;8609;3652;9593;5113;0;5151;828;0.010;0.344;0.017;0.568;0.046;0.000;0.014;0.000
Westmorland and Lonsdale;Tim Farron;4;Cumbria;72029;6865;3173;21615;12870;2063;0;0;1246;0.004;0.000;0.902;0.094;0.000;0.000;0.000;0.000
Weston-super-Mare;Unknown (Reform gain from LAB);10;Bristol area;71396;8979;9333;4447;14219;3942;0;0;1162;0.139;0.137;0.013;0.705;0.005;0.000;0.000;0.000
Wetherby and Easingwold;Alec Shelbrooke;5;North Yorkshire;74334;15371;9737;5799;14143;4277;0;0;1824;0.499;0.094;0.014;0.390;0.002;0.000;0.000;0.000
Whitehaven and Workington;Unknown (Reform gain from LAB);4;Cumbria;73198;4987;13494;2791;17021;2103;0;0;938;0.002;0.280;0.000;0.717;0.000;0.000;0.000;0.000
Widnes and Halewood;Unknown (Reform gain from LAB);4;Cheshire;71233;2436;13241;3136;15389;2953;0;933;382;0.000;0.356;0.000;0.644;0.000;0.000;0.000;0.000
Wigan;Unknown (Reform gain from LAB);4;Western Manchester;77537;3622;11372;2770;17182;2168;0;0;4051;0.002;0.175;0.000;0.822;0.000;0.000;0.000;0.000
Wiltshire East;Unknown (Reform gain from CON);10;Wiltshire;73878;12213;7207;8083;14999;2938;0;0;1414;0.267;0.039;0.055;0.637;0.001;0.000;0.000;0.000
Wiltshire South West;Unknown (Reform gain from CON);10;Wiltshire;72809;11783;7195;6665;14826;3317;0;0;1897;0.261;0.037;0.036;0.664;0.002;0.000;0.000;0.000
Wimbledon;Paul Christopher Kohler;11;London South;76352;10370;9798;19903;8517;3428;0;534;1001;0.067;0.064;0.840;0.029;0.000;0.000;0.000;0.000
Winchester;Danny Chambers;12;Hampshire;78289;12198;3846;23037;11848;3331;0;0;1465;0.071;0.000;0.869;0.059;0.000;0.000;0.000;0.000
Windsor;Jack Rankin;12;Berkshire;73334;13494;6509;9165;9989;3261;0;599;2043;0.601;0.032;0.151;0.215;0.000;0.000;0.000;0.000
Wirral West;Matthew Patrick;4;Merseyside;72838;9103;16306;5124;12944;4074;0;0;1018;0.055;0.650;0.006;0.288;0.001;0.000;0.000;0.000
Witham;Unknown (Reform gain from CON);9;Essex;79072;13509;7861;5018;17674;4013;0;0;2228;0.256;0.032;0.003;0.707;0.000;0.000;0.000;0.000
Witney;Charlie Maynard;12;Oxfordshire;75448;13557;3425;16020;12491;2780;0;0;1639;0.279;0.003;0.515;0.202;0.000;0.000;0.000;0.000
Woking;Will Forster;12;Surrey;72977;9250;4183;18592;11287;2657;0;0;1039;0.054;0.002;0.827;0.117;0.000;0.000;0.000;0.000
Wokingham;Clive Jones;12;Berkshire;75082;14757;3270;20260;10372;3044;0;0;1198;0.216;0.000;0.737;0.046;0.000;0.000;0.000;0.000
Wolverhampton North East;Unknown (Reform gain from LAB);7;Black Country;70715;6052;6678;2380;14777;2834;0;0;1022;0.021;0.033;0.000;0.945;0.000;0.000;0.000;0.000
Wolverhampton South East;Unknown (Reform gain from LAB);7;Black Country;77473;2973;8386;2191;15925;2866;0;1083;357;0.002;0.059;0.000;0.938;0.000;0.000;0.000;0.000
Wolverhampton West;Unknown (Reform gain from LAB);7;Black Country;77851;6632;10827;3401;14590;3838;0;466;2293;0.033;0.246;0.001;0.719;0.000;0.000;0.000;0.000
Worcester;Unknown (Reform gain from LAB);7;Hereford and Worcestershire;74931;7425;12033;4866;14385;5166;0;0;1291;0.052;0.326;0.003;0.612;0.007;0.000;0.000;0.000
Worcestershire West;Unknown (Reform gain from CON);7;Hereford and Worcestershire;79242;14625;4819;11677;16315;4938;0;0;1740;0.349;0.003;0.130;0.516;0.002;0.000;0.000;0.000
Worsley and Eccles;Unknown (Reform gain from LAB);4;Central Manchester;78643;5307;12534;3207;15935;3337;0;562;1281;0.008;0.276;0.000;0.713;0.001;0.000;0.000;0.000
Worthing East and Shoreham;Tom Rutland;12;West Sussex;74738;8223;15246;4625;14436;3971;0;0;1503;0.047;0.512;0.006;0.431;0.004;0.000;0.000;0.000
Worthing West;Unknown (Reform gain from LAB);12;West Sussex;77038;12817;12625;4553;14114;4530;0;0;1507;0.294;0.270;0.009;0.422;0.003;0.000;0.000;0.000
Wrekin, The;Unknown (Reform gain from CON);7;Shropshire;78942;11458;8136;5899;18120;3998;0;0;1769;0.143;0.036;0.008;0.811;0.001;0.000;0.000;0.000
Wycombe;Unknown (Reform gain from LAB);12;Buckinghamshire;73846;7856;10357;6145;11237;3291;0;2282;2241;0.128;0.302;0.062;0.500;0.007;0.000;0.000;0.001
Wyre Forest;Unknown (Reform gain from CON);7;Hereford and Worcestershire;77394;9999;7327;4166;18028;3212;0;0;2847;0.102;0.030;0.002;0.864;0.000;0.000;0.000;0.001
Wythenshawe and Sale East;Mike Kane;4;Central Manchester;77765;4339;12543;3418;12508;4026;0;932;842;0.006;0.495;0.002;0.494;0.003;0.000;0.000;0.000
Yeovil;Adam Dance;10;Somerset;79700;9514;2427;16363;15483;3173;0;0;1789;0.052;0.000;0.516;0.431;0.000;0.000;0.000;0.000
York Central;Rachael Maskell;5;North Yorkshire;79557;3669;15576;4680;11863;6246;0;0;1449;0.003;0.708;0.003;0.275;0.010;0.000;0.000;0.000
York Outer;Luke Charters;5;North Yorkshire;76228;9296;16684;6590;12836;2992;0;0;1390;0.063;0.668;0.008;0.258;0.001;0.000;0.000;0.000
Aberafan Maesteg;Unknown (Reform gain from LAB);6;West Glamorgan;72580;2451;10049;2007;14711;1654;5599;0;1583;0.001;0.180;0.000;0.806;0.000;0.012;0.000;0.000
Alyn and Deeside;Unknown (Reform gain from LAB);6;Clwyd;75790;6862;11528;2601;15284;1634;4691;0;2156;0.030;0.245;0.000;0.718;0.000;0.007;0.000;0.000
Bangor Aberconwy;Unknown (Reform gain from LAB);6;Clwyd;69023;7418;9043;2261;11117;1337;10215;0;1378;0.084;0.202;0.001;0.410;0.000;0.302;0.000;0.000
Blaenau Gwent and Rhymney;Unknown (Reform gain from LAB);6;Gwent;70153;2634;8722;2007;9210;1975;4826;520;2810;0.007;0.405;0.001;0.539;0.000;0.044;0.000;0.003
Brecon, Radnor and Cwm Tawe;Unknown (Reform gain from LIB);6;Powys;73114;9023;7519;9494;13778;1434;3565;0;1403;0.127;0.072;0.148;0.646;0.000;0.006;0.000;0.000
Bridgend;Unknown (Reform gain from LAB);6;Mid Glamorgan;73152;5405;11666;2615;12824;1846;4363;0;3152;0.019;0.391;0.000;0.577;0.001;0.010;0.000;0.002
Caerfyrddin (Carmarthen);Ann Davies;6;Dyfed;74003;7256;6921;2211;12502;1280;15122;443;1057;0.030;0.035;0.000;0.309;0.000;0.626;0.000;0.000
Caerphilly;Unknown (Reform gain from LAB);6;Gwent;72643;4135;9104;2277;12675;1546;9269;0;1053;0.009;0.189;0.000;0.618;0.000;0.183;0.000;0.000
