Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Melton and Syston;Unknown (Reform gain from CON);8;Leicestershire;74316;12033;6631;4763;18516;4131;0;0;265;0.167;0.010;0.005;0.817;0.000;0.000;0.000;0.000
Meriden and Solihull East;Unknown (Reform gain from CON);7;Coventry and Solihull;73659;12742;7581;5183;15284;3961;0;0;113;0.319;0.037;0.006;0.636;0.001;0.000;0.000;0.000
Middlesbrough and Thornaby East;Unknown (Reform gain from LAB);3;Teesside;75123;5022;10278;3276;14625;2572;0;2206;87;0.009;0.186;0.001;0.802;0.001;0.000;0.000;0.000
Middlesbrough South and East Cleveland;Unknown (Reform gain from LAB);3;Teesside;70328;11858;9569;4332;12520;2557;0;0;294;0.378;0.160;0.002;0.460;0.000;0.000;0.000;0.000
Milton Keynes Central;Emily Darlington;12;Buckinghamshire;81078;9505;13927;6358;13841;4868;0;0;197;0.095;0.453;0.023;0.423;0.005;0.000;0.000;0.000
Milton Keynes North;Unknown (Reform gain from LAB);12;Buckinghamshire;70709;9662;13432;5189;13803;4361;0;0;148;0.115;0.415;0.007;0.460;0.002;0.000;0.000;0.000
Mitcham and Morden;Siobhain McDonagh;11;Merton;77272;4233;18316;5367;9976;6587;0;1436;101;0.007;0.885;0.005;0.090;0.013;0.000;0.000;0.000
Morecambe and Lunesdale;Unknown (Reform gain from LAB);4;Lancashire;76424;9992;11968;6862;17874;3334;0;0;109;0.068;0.166;0.010;0.755;0.000;0.000;0.000;0.000
New Forest East;Unknown (Reform gain from CON);12;Hampshire;70618;12741;6014;7543;15453;3884;0;0;233;0.319;0.013;0.041;0.627;0.000;0.000;0.000;0.000
New Forest West;Unknown (Reform gain from CON);12;Hampshire;68644;12203;7175;8430;14819;3753;0;0;186;0.286;0.037;0.064;0.612;0.000;0.000;0.000;0.000
Newark;Unknown (Reform gain from CON);8;Nottinghamshire;80028;13784;9455;5878;19541;3633;0;155;288;0.201;0.039;0.003;0.757;0.000;0.000;0.000;0.000
Newbury;Lee Raymond James Dillon;12;Berkshire;71986;13392;4320;15346;13287;3918;0;0;129;0.275;0.002;0.452;0.269;0.001;0.000;0.000;0.000
Newcastle upon Tyne Central and West;Unknown (Reform gain from LAB);3;Newcastle area;76969;3037;12386;5298;16504;4849;0;0;1347;0.002;0.313;0.009;0.668;0.008;0.000;0.000;0.000
Newcastle upon Tyne East and Wallsend;Unknown (Reform gain from LAB);3;Newcastle area;76421;2293;14038;5288;15118;6613;0;780;211;0.000;0.396;0.006;0.589;0.009;0.000;0.000;0.000
Newcastle upon Tyne North;Catherine McKinnell;3;Newcastle area;75146;4854;16886;8051;13115;6113;0;0;328;0.005;0.684;0.027;0.275;0.008;0.000;0.000;0.000
Newcastle-under-Lyme;Unknown (Reform gain from LAB);7;Staffordshire;67839;8957;10579;3990;15471;3031;0;0;94;0.092;0.162;0.001;0.745;0.000;0.000;0.000;0.000
Newton Abbot;Unknown (Reform gain from LIB);10;Devon;73885;10853;6163;12649;16720;3291;0;0;375;0.112;0.012;0.241;0.634;0.000;0.000;0.000;0.000
Newton Aycliffe and Spennymoor;Unknown (Reform gain from LAB);3;Durham;72224;5282;11085;3913;19191;2708;0;482;107;0.002;0.092;0.000;0.905;0.000;0.000;0.000;0.000
Norfolk Mid;Unknown (Reform gain from CON);9;Norfolk;75238;11757;8470;5047;17858;3728;0;0;112;0.166;0.037;0.003;0.792;0.002;0.000;0.000;0.000
Norfolk North;Unknown (Reform gain from LIB);9;Norfolk;71438;12419;3703;15061;16477;2305;0;0;75;0.141;0.001;0.355;0.502;0.000;0.000;0.000;0.000
Norfolk North West;Unknown (Reform gain from CON);9;Norfolk;74415;11232;6828;6893;17524;3165;0;0;104;0.155;0.015;0.015;0.814;0.001;0.000;0.000;0.000
Norfolk South;Unknown (Reform gain from LAB);9;Norfolk;74135;10882;12689;7148;15841;4905;0;0;131;0.137;0.235;0.028;0.596;0.003;0.000;0.000;0.000
Norfolk South West;Unknown (Reform gain from LAB);9;Norfolk;74724;8030;7226;4484;18538;2945;0;3913;77;0.034;0.020;0.007;0.936;0.002;0.000;0.000;0.000
Normanton and Hemsworth;Unknown (Reform gain from LAB);5;West Yorkshire;75645;3768;11335;3856;20141;2715;0;0;184;0.000;0.085;0.000;0.915;0.000;0.000;0.000;0.000
Northampton North;Unknown (Reform gain from LAB);8;Northamptonshire;75575;6538;10640;4358;16434;3755;0;1467;219;0.022;0.152;0.003;0.822;0.000;0.000;0.000;0.000
Northampton South;Unknown (Reform gain from LAB);8;Northamptonshire;70393;9606;9937;4687;16005;3545;0;0;184;0.110;0.116;0.004;0.769;0.000;0.000;0.000;0.000
Northamptonshire South;Unknown (Reform gain from CON);8;Northamptonshire;78233;12434;8755;7055;19983;4085;0;210;325;0.148;0.040;0.010;0.800;0.001;0.000;0.000;0.000
Northumberland North;Unknown (Reform gain from LAB);3;Northumberland;74132;9120;11173;7265;19203;2982;0;0;500;0.040;0.120;0.014;0.825;0.000;0.000;0.000;0.000
Norwich North;Unknown (Reform gain from LAB);9;Norfolk;73721;7344;14017;4494;15555;5298;0;0;226;0.030;0.395;0.005;0.566;0.004;0.000;0.000;0.000
Norwich South;Clive Lewis;9;Norfolk;76381;4320;16420;6279;11328;8955;0;0;329;0.005;0.745;0.018;0.179;0.052;0.000;0.000;0.000
Nottingham East;Nadia Whittome;8;Nottinghamshire;69395;2509;12997;4118;9530;6126;0;2374;180;0.001;0.728;0.006;0.237;0.027;0.000;0.000;0.000
Nottingham North and Kimberley;Unknown (Reform gain from LAB);8;Nottinghamshire;73768;5297;10394;3541;14798;3741;0;0;204;0.010;0.211;0.001;0.776;0.001;0.000;0.000;0.000
Nottingham South;Unknown (Reform gain from LAB);8;Nottinghamshire;64255;4222;10312;3952;11303;3697;0;1675;145;0.011;0.411;0.008;0.565;0.004;0.000;0.000;0.000
Nuneaton;Unknown (Reform gain from LAB);7;Warwickshire;71662;9139;8788;3427;14860;3992;0;1122;0;0.115;0.103;0.003;0.777;0.001;0.000;0.000;0.000
Old Bexley and Sidcup;Unknown (Reform gain from CON);11;Bexley;72290;13454;8653;4122;16446;3730;0;0;188;0.300;0.044;0.002;0.651;0.002;0.000;0.000;0.000
Oldham East and Saddleworth;Unknown (Reform gain from LAB);4;Eastern Manchester;72760;5567;9566;5128;15206;2432;0;3865;336;0.015;0.158;0.014;0.810;0.002;0.000;0.000;0.000
Oldham West, Chadderton and Royton;Unknown (Reform gain from LAB);4;Eastern Manchester;73178;3977;8654;3705;14461;2545;0;6021;477;0.009;0.157;0.009;0.812;0.002;0.000;0.011;0.000
Orpington;Unknown (Reform gain from CON);11;Bromley;71203;13392;7701;5933;14776;3573;0;0;153;0.395;0.044;0.013;0.544;0.002;0.000;0.000;0.000
Ossett and Denby Dale;Unknown (Reform gain from LAB);5;West Yorkshire;72312;9527;10367;4314;18441;3157;0;0;218;0.060;0.086;0.001;0.852;0.000;0.000;0.000;0.000
Oxford East;Anneliese Dodds;12;Oxfordshire;71845;3267;15291;6330;7765;7404;0;1969;743;0.009;0.812;0.044;0.082;0.052;0.000;0.000;0.000
Oxford West and Abingdon;Layla Moran;12;Oxfordshire;71318;6746;7274;19563;10314;4899;0;0;303;0.012;0.021;0.882;0.082;0.003;0.000;0.000;0.000
Peckham;Miatta Fahnbulleh;11;Southwark;72123;1415;16029;4806;7682;9123;0;0;409;0.000;0.868;0.004;0.035;0.092;0.000;0.000;0.000
Pendle and Clitheroe;Unknown (Reform gain from LAB);4;Lancashire;78796;11630;9557;4749;18853;2717;0;215;471;0.121;0.073;0.002;0.802;0.001;0.000;0.000;0.000
Penistone and Stocksbridge;Unknown (Reform gain from LAB);5;South Yorkshire;70770;7172;11821;4910;18808;2987;0;0;167;0.011;0.128;0.001;0.859;0.000;0.000;0.000;0.000
Penrith and Solway;Unknown (Reform gain from LAB);4;Cumbria;77935;9937;12346;6508;19591;2951;0;0;144;0.046;0.125;0.005;0.823;0.000;0.000;0.000;0.000
Peterborough;Unknown (Reform gain from LAB);9;Cambridgeshire;73378;9422;8904;3569;13735;3499;0;3825;71;0.149;0.131;0.010;0.705;0.004;0.000;0.000;0.000
Plymouth Moor View;Unknown (Reform gain from LAB);10;Devon;74724;8913;9845;4053;16331;3230;0;0;133;0.073;0.123;0.004;0.797;0.002;0.000;0.000;0.000
Plymouth Sutton and Devonport;Luke Pollard;10;Devon;75313;5166;15502;5022;13682;4616;0;466;330;0.005;0.614;0.006;0.372;0.002;0.000;0.000;0.000
Pontefract, Castleford and Knottingley;Unknown (Reform gain from LAB);5;West Yorkshire;74618;4443;11008;3616;18501;2489;0;0;241;0.001;0.103;0.000;0.896;0.000;0.000;0.000;0.000
Poole;Unknown (Reform gain from LAB);10;Dorset;72509;11582;9857;6511;14705;3594;0;0;243;0.247;0.126;0.025;0.599;0.001;0.000;0.000;0.000
Poplar and Limehouse;Apsana Begum;11;Tower Hamlets;84469;3651;14005;6284;8973;8686;0;3624;279;0.008;0.682;0.029;0.163;0.118;0.000;0.000;0.000
Portsmouth North;Unknown (Reform gain from LAB);12;Hampshire;70446;10236;8502;4519;14744;3255;0;0;123;0.194;0.071;0.006;0.728;0.000;0.000;0.000;0.000
Portsmouth South;Stephen Morgan;12;Hampshire;73711;4482;14282;6516;11920;4648;0;0;319;0.007;0.660;0.024;0.304;0.005;0.000;0.000;0.000
Preston;Unknown (Reform gain from LAB);4;Lancashire;77400;4508;9583;4923;13296;2927;0;6977;237;0.011;0.229;0.017;0.721;0.002;0.000;0.019;0.000
Putney;Fleur Anderson;11;Wandsworth;72614;7581;18605;7673;8407;6124;0;926;133;0.033;0.880;0.023;0.054;0.008;0.000;0.000;0.000
Queen's Park and Maida Vale;Georgia Gould;11;City of Westminster;75558;2979;14669;5343;7975;7546;0;1890;134;0.004;0.820;0.010;0.099;0.066;0.000;0.000;0.000
Rawmarsh and Conisbrough;Unknown (Reform gain from LAB);5;South Yorkshire;69132;3783;10669;3156;16524;2430;0;1185;0;0.001;0.120;0.000;0.878;0.000;0.000;0.000;0.000
Rayleigh and Wickford;Unknown (Reform gain from CON);9;Essex;76576;13659;7412;5341;18959;3244;0;0;142;0.217;0.009;0.004;0.769;0.000;0.000;0.000;0.000
Reading Central;Matt Rodda;12;Berkshire;73600;6593;16573;6183;9643;7571;0;0;264;0.021;0.810;0.023;0.108;0.038;0.000;0.000;0.000
Reading West and Mid Berkshire;Unknown (Reform gain from LAB);12;Berkshire;68786;11263;11429;6552;13663;4298;0;0;189;0.250;0.231;0.035;0.481;0.002;0.000;0.000;0.000
Redcar;Unknown (Reform gain from LAB);3;Teesside;70241;8155;9228;3703;17579;2249;0;0;169;0.038;0.070;0.002;0.890;0.000;0.000;0.000;0.000
Redditch;Unknown (Reform gain from LAB);7;Hereford and Worcestershire;71038;10412;8667;4038;14984;3377;0;990;0;0.169;0.077;0.002;0.752;0.000;0.000;0.000;0.000
Reigate;Rebecca Paul;12;Surrey;77101;14833;11315;7683;14038;5859;0;0;115;0.420;0.141;0.044;0.385;0.009;0.000;0.000;0.000
Ribble Valley;Unknown (Reform gain from LAB);4;Lancashire;80484;12175;10251;7067;18663;3345;0;0;291;0.144;0.078;0.011;0.765;0.000;0.000;0.000;0.000
Richmond and Northallerton;Unknown (Reform gain from CON);5;North Yorkshire;73888;14726;6266;6179;18252;2990;0;95;215;0.281;0.009;0.007;0.702;0.000;0.000;0.000;0.000
Richmond Park;Sarah Olney;11;Richmond upon Thames;68103;7932;6865;23279;8711;5297;0;0;283;0.013;0.006;0.963;0.017;0.001;0.000;0.000;0.000
Rochdale;Unknown (Reform gain from LAB);4;Eastern Manchester;71264;3869;8681;4058;12618;2217;0;8558;0;0.008;0.172;0.010;0.732;0.002;0.000;0.075;0.000
Rochester and Strood;Unknown (Reform gain from LAB);12;Kent;74257;9088;8868;3913;17091;3601;0;436;73;0.076;0.061;0.003;0.859;0.001;0.000;0.000;0.000
Romford;Unknown (Reform gain from CON);11;Havering;72978;11602;7998;3694;15774;3399;0;1025;47;0.203;0.043;0.001;0.752;0.001;0.000;0.000;0.000
Romsey and Southampton North;Caroline Nokes;12;Hampshire;71871;15122;4863;14370;13901;3214;0;0;110;0.381;0.004;0.328;0.286;0.000;0.000;0.000;0.000
Rossendale and Darwen;Unknown (Reform gain from LAB);4;Lancashire;74440;9521;10696;3649;17627;3481;0;827;0;0.056;0.103;0.000;0.840;0.001;0.000;0.000;0.000
Rother Valley;Unknown (Reform gain from LAB);5;South Yorkshire;69460;9803;9650;3516;18202;2494;0;0;148;0.058;0.054;0.001;0.885;0.000;0.000;0.000;0.000
Rotherham;Unknown (Reform gain from LAB);5;South Yorkshire;75929;1485;10638;4687;18305;3267;0;1707;396;0.000;0.103;0.002;0.894;0.000;0.000;0.000;0.000
Rugby;Unknown (Reform gain from LAB);7;Warwickshire;74901;11777;13022;5250;15778;4000;0;0;146;0.176;0.256;0.003;0.564;0.000;0.000;0.000;0.000
Ruislip, Northwood and Pinner;David Simmonds;11;Hillingdon;71683;17509;9698;5706;10951;4115;0;0;85;0.784;0.071;0.007;0.136;0.002;0.000;0.000;0.000
Runcorn and Helsby;Unknown (Reform gain from LAB);4;Cheshire;71955;4795;15026;4945;15730;3610;0;0;302;0.003;0.448;0.005;0.542;0.000;0.000;0.000;0.000
Runnymede and Weybridge;Ben Spencer;12;Surrey;73610;14715;7752;10011;13612;3494;0;0;190;0.476;0.039;0.115;0.367;0.001;0.000;0.000;0.000
Rushcliffe;Unknown (Reform gain from LAB);8;Nottinghamshire;79160;11439;16887;6545;17172;5656;0;0;273;0.099;0.449;0.009;0.439;0.003;0.000;0.000;0.000
Rutland and Stamford;Unknown (Reform gain from CON);8;Leicestershire;71711;14051;6352;7305;16843;3648;0;0;166;0.329;0.010;0.015;0.645;0.000;0.000;0.000;0.000
Salford;Rebecca Long-Bailey;4;Central Manchester;83633;2376;14109;5023;12974;7404;0;1441;89;0.000;0.529;0.003;0.437;0.030;0.000;0.000;0.000
Salisbury;Unknown (Reform gain from CON);10;Wiltshire;71553;12646;10015;10978;13794;3544;0;0;157;0.309;0.106;0.168;0.415;0.001;0.000;0.000;0.000
Scarborough and Whitby;Unknown (Reform gain from LAB);5;North Yorkshire;74558;9275;10272;4414;19121;2939;0;0;215;0.059;0.067;0.001;0.871;0.000;0.000;0.000;0.000
Scunthorpe;Unknown (Reform gain from LAB);5;Humber area;74263;8981;8684;3452;18474;2350;0;0;244;0.047;0.042;0.000;0.910;0.000;0.000;0.000;0.000
Sefton Central;Bill Esterson;4;Merseyside;74282;6529;18937;5800;13566;4293;0;0;324;0.010;0.779;0.005;0.205;0.000;0.000;0.000;0.000
Selby;Unknown (Reform gain from LAB);5;North Yorkshire;78055;8962;13752;4668;20389;3628;0;0;101;0.022;0.168;0.000;0.810;0.000;0.000;0.000;0.000
Sevenoaks;Unknown (Reform gain from CON);12;Kent;73708;13126;5067;11616;16805;3280;0;0;178;0.238;0.006;0.133;0.622;0.000;0.000;0.000;0.000
Sheffield Brightside and Hillsborough;Gill Furniss;5;South Yorkshire;70453;2819;10306;3896;9466;5400;0;2167;411;0.006;0.524;0.015;0.409;0.046;0.000;0.000;0.000
Sheffield Central;Abtisam Mohamed;5;South Yorkshire;60777;1450;11829;4658;5971;9805;0;651;368;0.000;0.627;0.013;0.056;0.303;0.000;0.000;0.000
Sheffield Hallam;Olivia Blake;5;South Yorkshire;73033;3910;18455;15004;7891;6860;0;397;312;0.002;0.655;0.303;0.032;0.008;0.000;0.000;0.000
Sheffield Heeley;Louise Haigh;5;South Yorkshire;73359;3354;14005;5808;9454;6887;0;673;375;0.003;0.744;0.023;0.187;0.042;0.000;0.000;0.000
Sheffield South East;Clive Betts;5;South Yorkshire;74194;5208;12294;5418;11047;3709;0;1307;520;0.019;0.569;0.027;0.378;0.007;0.000;0.000;0.000
Sherwood Forest;Unknown (Reform gain from LAB);8;Nottinghamshire;78894;9004;9747;4676;21174;3460;0;0;269;0.028;0.043;0.001;0.927;0.001;0.000;0.000;0.000
Shipley;Unknown (Reform gain from LAB);5;West Yorkshire;74130;8896;13883;4549;16512;4654;0;358;270;0.052;0.314;0.005;0.628;0.001;0.000;0.000;0.000
Shrewsbury;Unknown (Reform gain from LAB);7;Shropshire;76633;8013;16004;8234;16005;4037;0;0;229;0.036;0.469;0.026;0.466;0.001;0.000;0.000;0.000
Shropshire North;Helen Morgan;7;Shropshire;77594;8079;3835;19545;16460;2754;0;0;116;0.011;0.000;0.649;0.339;0.000;0.000;0.000;0.000
Shropshire South;Unknown (Reform gain from CON);7;Shropshire;76723;12324;5404;13488;17925;3115;0;0;108;0.156;0.004;0.204;0.636;0.000;0.000;0.000;0.000
Sittingbourne and Sheppey;Unknown (Reform gain from LAB);12;Kent;79067;9119;7102;4157;18987;2948;0;0;633;0.061;0.019;0.003;0.916;0.001;0.000;0.000;0.000
Skipton and Ripon;Unknown (Reform gain from CON);5;North Yorkshire;79251;13216;10967;6599;19906;4294;0;0;264;0.162;0.070;0.011;0.756;0.000;0.000;0.000;0.000
Sleaford and North Hykeham;Unknown (Reform gain from CON);8;Lincolnshire;75807;11401;7173;5017;21541;3288;0;0;500;0.082;0.010;0.000;0.907;0.000;0.000;0.000;0.000
Slough;Tan Dhesi;12;Berkshire;81512;6732;10895;4331;10484;3176;0;7826;437;0.068;0.388;0.052;0.442;0.015;0.000;0.034;0.000
Smethwick;Unknown (Reform gain from LAB);7;Black Country;72863;4397;11793;3400;12029;3486;0;2070;326;0.011;0.468;0.004;0.516;0.000;0.000;0.000;0.000
Solihull West and Shirley;Neil Shastri-Hurst;7;Coventry and Solihull;71813;12972;7734;7934;12618;4477;0;888;0;0.424;0.057;0.061;0.452;0.005;0.000;0.000;0.000
Somerset North;Unknown (CON gain from LAB);10;Bristol area;74426;14200;13863;8157;13019;4658;0;566;0;0.329;0.313;0.051;0.304;0.002;0.000;0.000;0.000
Somerset North East and Hanham;Unknown (Reform gain from LAB);10;Bristol area;73887;11719;14315;5953;15333;4412;0;0;156;0.178;0.345;0.016;0.459;0.001;0.000;0.000;0.000
South Holland and The Deepings;Unknown (Reform gain from CON);8;Lincolnshire;78473;11251;4845;4659;23791;2466;0;0;736;0.049;0.003;0.000;0.947;0.000;0.000;0.000;0.000
South Ribble;Unknown (Reform gain from LAB);4;Lancashire;73420;10264;11936;5087;17634;2985;0;0;120;0.080;0.168;0.001;0.750;0.000;0.000;0.000;0.000
South Shields;Unknown (Reform gain from LAB);3;Newcastle area;68366;2952;10209;4193;15718;5827;0;0;548;0.001;0.188;0.003;0.796;0.011;0.000;0.000;0.000
Southampton Itchen;Unknown (Reform gain from LAB);12;Hampshire;68379;6884;10627;4327;13854;4008;0;0;190;0.050;0.233;0.013;0.699;0.003;0.000;0.000;0.000
Southampton Test;Satvir Kaur;12;Hampshire;65520;5003;11892;4832;10507;4569;0;1088;111;0.020;0.564;0.019;0.386;0.010;0.000;0.000;0.000
Southend East and Rochford;Unknown (Reform gain from LAB);9;Essex;70217;9239;9997;4174;14319;3893;0;0;185;0.124;0.189;0.007;0.679;0.001;0.000;0.000;0.000
Southend West and Leigh;Unknown (Reform gain from LAB);9;Essex;75154;12066;11367;5069;15364;4513;0;0;208;0.244;0.173;0.008;0.573;0.002;0.000;0.000;0.000
Southgate and Wood Green;Bambos Charalambous;11;Enfield;77542;5060;17619;6069;9432;7891;0;1081;216;0.005;0.857;0.011;0.092;0.034;0.000;0.000;0.000
Southport;Unknown (Reform gain from LAB);4;Merseyside;73641;7872;11182;7027;17132;3405;0;0;308;0.033;0.181;0.018;0.768;0.000;0.000;0.000;0.000
Spelthorne;Unknown (Reform gain from CON);12;Surrey;73782;11857;8870;8137;15159;3737;0;0;143;0.245;0.073;0.055;0.626;0.000;0.000;0.000;0.000
Spen Valley;Unknown (Reform gain from LAB);5;West Yorkshire;72642;7207;9708;3995;18670;3211;0;0;379;0.013;0.070;0.000;0.916;0.000;0.000;0.000;0.000
St Albans;Daisy Cooper;9;Hertfordshire;72739;7320;7075;23005;10507;4876;0;0;227;0.009;0.004;0.938;0.047;0.001;0.000;0.000;0.000
St Austell and Newquay;Unknown (Reform gain from LAB);10;Cornwall;76140;10167;10963;6165;18356;3502;0;0;206;0.086;0.092;0.011;0.810;0.000;0.000;0.000;0.000
St Helens North;Unknown (Reform gain from LAB);4;Merseyside;75483;3164;14333;4494;16548;4729;0;0;272;0.000;0.363;0.000;0.634;0.002;0.000;0.000;0.000
St Helens South and Whiston;Unknown (Reform gain from LAB);4;Merseyside;71569;2341;12916;5294;15337;4091;0;0;910;0.001;0.393;0.010;0.591;0.005;0.000;0.000;0.000
St Ives;Andrew George;10;Cornwall;69980;7734;4201;19061;15722;2916;0;0;235;0.017;0.000;0.673;0.310;0.000;0.000;0.000;0.000
St Neots and Mid Cambridgeshire;Ian Sollom;9;Cambridgeshire;78115;10570;7048;16646;15593;4116;0;0;616;0.095;0.024;0.504;0.374;0.002;0.000;0.000;0.000
Stafford;Unknown (Reform gain from LAB);7;Staffordshire;70608;10731;12515;4245;15735;4022;0;0;148;0.141;0.241;0.002;0.615;0.000;0.000;0.000;0.000
Staffordshire Moorlands;Unknown (Reform gain from CON);7;Staffordshire;69892;11142;8517;3788;16941;3251;0;0;116;0.161;0.044;0.001;0.793;0.000;0.000;0.000;0.000
Stalybridge and Hyde;Unknown (Reform gain from LAB);4;Eastern Manchester;72265;5365;10941;3641;15150;3386;0;1399;297;0.009;0.235;0.004;0.750;0.001;0.000;0.000;0.000
Stevenage;Unknown (Reform gain from LAB);9;Hertfordshire;70086;8909;11596;4957;14255;3960;0;0;120;0.100;0.272;0.006;0.619;0.002;0.000;0.000;0.000
Stockport;Navendu Mishra;4;Eastern Manchester;76625;3969;14776;6029;13064;5588;0;2161;55;0.003;0.573;0.017;0.401;0.006;0.000;0.000;0.000
Stockton North;Unknown (Reform gain from LAB);3;Teesside;70242;5924;11023;3556;16765;2704;0;0;207;0.005;0.150;0.001;0.844;0.000;0.000;0.000;0.000
Stockton West;Unknown (Reform gain from CON);3;Teesside;71868;14662;11203;3961;15946;2822;0;0;170;0.359;0.108;0.001;0.531;0.000;0.000;0.000;0.000
Stoke-on-Trent Central;Unknown (Reform gain from LAB);7;Staffordshire;73693;5148;9568;3627;16571;2887;0;0;534;0.008;0.128;0.001;0.861;0.001;0.000;0.000;0.000
Stoke-on-Trent North;Unknown (Reform gain from LAB);7;Staffordshire;69790;8082;9069;3108;15989;2384;0;0;220;0.062;0.099;0.001;0.838;0.000;0.000;0.000;0.000
Stoke-on-Trent South;Unknown (Reform gain from LAB);7;Staffordshire;68263;9974;8270;3862;15563;2516;0;0;284;0.142;0.078;0.002;0.777;0.000;0.000;0.000;0.000
Stone, Great Wyrley and Penkridge;Gavin Williamson;7;Staffordshire;71561;14256;9091;5467;11696;3369;0;0;496;0.601;0.121;0.008;0.269;0.001;0.000;0.000;0.000
Stourbridge;Unknown (Reform gain from LAB);7;Black Country;68311;9479;8771;3570;13608;3080;0;1162;0;0.163;0.124;0.002;0.710;0.001;0.000;0.000;0.000
Stratford and Bow;Uma Kumaran;11;Newham;80560;2263;14030;5272;9615;9379;0;2473;1319;0.002;0.662;0.017;0.135;0.179;0.000;0.000;0.004
Stratford-on-Avon;Manuela Perteghella;7;Warwickshire;75714;11768;3987;18697;15876;2808;0;0;161;0.095;0.001;0.612;0.291;0.000;0.000;0.000;0.000
Streatham and Croydon North;Steve Reed;11;Lambeth;82829;3507;17780;6553;8279;9540;0;1263;126;0.000;0.856;0.016;0.056;0.071;0.000;0.000;0.000
Stretford and Urmston;Andrew Western;4;Central Manchester;75153;4319;15624;4664;12101;5902;0;4199;62;0.005;0.649;0.007;0.327;0.012;0.000;0.000;0.000
Stroud;Simon Joseph Opher;10;Gloucestershire;77912;9675;18280;5963;14768;6646;0;0;240;0.063;0.621;0.010;0.301;0.005;0.000;0.000;0.000
Suffolk Central and North Ipswich;Unknown (Reform gain from CON);9;Suffolk;73046;10929;7140;6626;16403;5903;0;0;180;0.173;0.030;0.019;0.767;0.010;0.000;0.000;0.000
Suffolk Coastal;Unknown (Reform gain from LAB);9;Suffolk;74522;11284;11194;7814;16223;5035;0;0;101;0.172;0.148;0.030;0.647;0.002;0.000;0.000;0.000
Suffolk South;Unknown (Reform gain from CON);9;Suffolk;73385;11122;8503;7477;17108;4725;0;0;106;0.151;0.048;0.030;0.768;0.002;0.000;0.000;0.000
Suffolk West;Unknown (Reform gain from CON);9;Suffolk;77149;10909;7717;5847;18252;4014;0;0;235;0.119;0.022;0.008;0.849;0.002;0.000;0.000;0.000
Sunderland Central;Unknown (Reform gain from LAB);3;Newcastle area;76145;4736;11327;5313;17293;3744;0;0;228;0.003;0.164;0.003;0.830;0.000;0.000;0.000;0.000
Surrey East;Unknown (Reform gain from CON);12;Surrey;73307;13596;7866;8811;16400;3968;0;0;277;0.299;0.029;0.061;0.610;0.001;0.000;0.000;0.000
Surrey Heath;Al Pinkerton;12;Surrey;71934;13239;4065;16232;13314;2741;0;0;110;0.247;0.002;0.516;0.235;0.000;0.000;0.000;0.000
Sussex Mid;Alison Bennett;12;West Sussex;75969;10856;8553;17014;13874;3786;0;0;226;0.122;0.037;0.572;0.267;0.001;0.000;0.000;0.000
Sussex Weald;Unknown (Reform gain from CON);12;East Sussex;72897;12412;5969;9569;16466;4535;0;0;326;0.235;0.015;0.092;0.654;0.003;0.000;0.000;0.000
Sutton and Cheam;Luke Taylor;11;Sutton;72302;10672;7347;13751;12971;3374;0;0;200;0.174;0.034;0.440;0.349;0.002;0.000;0.000;0.000
Sutton Coldfield;Andrew Mitchell;7;Birmingham;74080;14432;10035;4805;13732;3965;0;1011;0;0.467;0.100;0.004;0.428;0.000;0.000;0.000;0.000
Swindon North;Unknown (Reform gain from LAB);10;Wiltshire;73238;10973;11895;4209;14920;3655;0;0;149;0.177;0.251;0.002;0.570;0.000;0.000;0.000;0.000
Swindon South;Heidi Alexander;10;Wiltshire;72596;8832;14390;4332;13602;3995;0;0;216;0.071;0.525;0.005;0.396;0.001;0.000;0.000;0.000
Tamworth;Unknown (Reform gain from LAB);7;Staffordshire;75059;10497;9015;3822;17578;3003;0;324;116;0.114;0.054;0.000;0.831;0.000;0.000;0.000;0.000
Tatton;Unknown (Reform gain from CON);4;Cheshire;75978;14614;12100;6744;15320;4016;0;0;116;0.359;0.171;0.009;0.460;0.000;0.000;0.000;0.000
Taunton and Wellington;Gideon Amos;10;Somerset;78116;9423;4717;18296;16708;3288;0;0;190;0.034;0.000;0.578;0.387;0.000;0.000;0.000;0.000
Telford;Unknown (Reform gain from LAB);7;Shropshire;73808;7380;11458;3718;16572;3501;0;0;108;0.028;0.197;0.001;0.772;0.001;0.000;0.000;0.000
Tewkesbury;Cameron Thomas;10;Gloucestershire;73458;11984;4753;15744;13818;4024;0;0;123;0.166;0.004;0.501;0.328;0.001;0.000;0.000;0.000
Thanet East;Unknown (Reform gain from LAB);12;Kent;74940;8598;11046;4021;15883;5436;0;0;248;0.075;0.187;0.006;0.726;0.006;0.000;0.000;0.000
Thirsk and Malton;Unknown (Reform gain from CON);5;North Yorkshire;78484;12380;6847;6921;20524;3756;0;0;221;0.114;0.011;0.006;0.868;0.000;0.000;0.000;0.000
Thornbury and Yate;Claire Young;10;Bristol area;78195;14120;5415;16125;15926;3494;0;0;104;0.243;0.004;0.388;0.365;0.000;0.000;0.000;0.000
Thurrock;Unknown (Reform gain from LAB);9;Essex;73405;7065;9937;3095;16526;2838;0;672;93;0.032;0.097;0.002;0.867;0.001;0.000;0.000;0.000
