Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Durham, City of;Mary Foy;3;Durham;71271;3965;21082;6353;8869;3185;0;0;286;0.000;0.963;0.004;0.032;0.000;0.000;0.000;0.000
Ealing Central and Acton;Rupa Huq;11;Ealing;75510;4445;26426;4955;8384;3885;0;0;294;0.000;0.996;0.000;0.003;0.000;0.000;0.000;0.000
Ealing North;James Murray;11;Ealing;74473;3776;24703;1776;6840;2497;0;0;235;0.000;0.998;0.000;0.001;0.000;0.000;0.000;0.000
Ealing Southall;Virendra Sharma;11;Ealing;64581;2368;21851;1592;5623;1890;0;0;209;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Easington;Grahame Morris;3;Durham;61182;2229;16609;1488;7581;1378;0;0;465;0.000;0.974;0.000;0.026;0.000;0.000;0.000;0.000
East Ham;Stephen Timms;11;Newham;88319;1224;30743;938;5528;1672;0;0;223;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Eastbourne;Unknown (LIB gain from CON);12;East Sussex;79307;11809;6317;19553;9344;2042;0;0;271;0.125;0.011;0.833;0.031;0.000;0.000;0.000;0.000
Eastleigh;Unknown (LIB gain from CON);12;Hampshire;83880;12857;10572;16680;10145;3054;0;0;299;0.223;0.099;0.600;0.077;0.001;0.000;0.000;0.000
Eddisbury;Unknown (LAB gain from CON);4;Cheshire;73700;12410;15735;5845;9478;2645;0;0;265;0.246;0.659;0.011;0.084;0.000;0.000;0.000;0.000
Edmonton;Kate Osamor;11;Enfield;65747;1646;20672;1252;5274;1983;0;0;219;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Ellesmere Port and Neston;Justin Madders;4;Cheshire;70327;5567;23274;2207;8902;3251;0;0;398;0.001;0.983;0.000;0.015;0.000;0.000;0.000;0.000
Elmet and Rothwell;Unknown (LAB gain from CON);5;West Yorkshire;80957;13618;19444;4021;10732;3437;0;0;385;0.189;0.744;0.000;0.067;0.000;0.000;0.000;0.000
Eltham;Clive Efford;11;Greenwich;64086;5252;19941;2130;7134;2544;0;0;292;0.005;0.982;0.000;0.013;0.000;0.000;0.000;0.000
Enfield North;Feryal Clark;11;Enfield;68301;4743;20600;1967;6554;2443;0;0;260;0.001;0.994;0.000;0.005;0.000;0.000;0.000;0.000
Enfield Southgate;Bambos Charalambous;11;Enfield;65525;7285;21218;2631;7270;2760;0;0;255;0.010;0.982;0.000;0.008;0.000;0.000;0.000;0.000
Epping Forest;Eleanor Laing;9;Essex;74304;19915;13992;5825;0;4241;0;0;492;0.791;0.206;0.002;0.000;0.000;0.000;0.000;0.000
Epsom and Ewell;Unknown (LAB gain from CON);12;Surrey;81138;13696;14168;9564;11046;4072;0;0;747;0.348;0.409;0.083;0.158;0.001;0.000;0.000;0.000
Erewash;Unknown (LAB gain from CON);8;Derbyshire;72523;9634;18731;1968;8303;2598;0;0;363;0.064;0.909;0.000;0.027;0.000;0.000;0.000;0.000
Erith and Thamesmead;Abena Oppong-Asare;11;Bexley;65399;3930;18737;1449;6155;1968;0;0;255;0.000;0.990;0.000;0.009;0.000;0.000;0.000;0.000
Esher and Walton;Unknown (LIB gain from CON);12;Surrey;81184;15047;10135;18467;10765;3376;0;0;476;0.284;0.062;0.581;0.072;0.000;0.000;0.000;0.000
Exeter;Ben Bradshaw;10;Devon;82054;5669;27032;2811;9197;6012;0;0;450;0.004;0.975;0.000;0.018;0.002;0.000;0.000;0.000
Fareham;Suella Braverman;12;Hampshire;78337;17239;13536;8567;9717;3227;0;0;326;0.623;0.277;0.037;0.062;0.000;0.000;0.000;0.000
Faversham and Kent Mid;Helen Whately;12;Kent;73403;13721;12114;5787;8857;3297;0;0;310;0.557;0.329;0.018;0.095;0.000;0.000;0.000;0.000
Feltham and Heston;Seema Malhotra;11;Hounslow;80934;4856;21894;1438;6701;1649;0;0;265;0.001;0.993;0.000;0.006;0.000;0.000;0.000;0.000
Filton and Bradley Stoke;Unknown (LAB gain from CON);10;Bristol area;74016;10277;20250;4972;8354;2968;0;0;0;0.071;0.898;0.004;0.027;0.000;0.000;0.000;0.000
Finchley and Golders Green;Unknown (LAB gain from CON);11;Barnet;77573;10410;18800;7088;8412;3233;0;0;282;0.076;0.882;0.010;0.031;0.000;0.000;0.000;0.000
Folkestone and Hythe;Damian Collins;12;Kent;88272;14525;13655;5518;10655;4874;0;0;376;0.479;0.365;0.010;0.143;0.002;0.000;0.000;0.000
Forest of Dean;Unknown (LAB gain from CON);10;Gloucestershire;71438;10154;12807;3583;9705;5516;0;0;378;0.230;0.541;0.007;0.211;0.011;0.000;0.000;0.000
Fylde;Unknown (LAB gain from CON);4;Lancashire;66847;11500;13960;3420;9142;2431;0;0;462;0.266;0.614;0.000;0.119;0.000;0.000;0.000;0.000
Gainsborough;Unknown (LAB gain from CON);8;Lincolnshire;76343;12551;13633;6046;9990;1980;0;0;273;0.358;0.497;0.019;0.125;0.000;0.000;0.000;0.000
Garston and Halewood;Maria Eagle;4;Merseyside;76116;1651;33341;3493;8606;2919;0;0;467;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Gateshead;Ian Mearns;3;Newcastle area;64449;2935;20281;2280;6632;2375;0;0;280;0.000;0.996;0.000;0.004;0.000;0.000;0.000;0.000
Gedling;Unknown (LAB gain from CON);8;Nottinghamshire;71366;7401;22420;2049;8616;2776;0;0;354;0.013;0.965;0.000;0.021;0.000;0.000;0.000;0.000
Gillingham and Rainham;Unknown (LAB gain from CON);12;Kent;73549;12179;15148;2647;7310;2166;0;0;292;0.296;0.669;0.000;0.035;0.000;0.000;0.000;0.000
Gloucester;Unknown (LAB gain from CON);10;Gloucestershire;80901;10300;18984;4916;8495;2462;0;0;359;0.080;0.873;0.004;0.042;0.000;0.000;0.000;0.000
Gosport;Caroline Dinenage;12;Hampshire;73541;14056;12299;6285;8514;2626;0;0;305;0.565;0.347;0.019;0.067;0.001;0.000;0.000;0.000
Grantham and Stamford;Unknown (LAB gain from CON);8;Lincolnshire;81502;13910;14175;5001;11127;3376;0;0;566;0.402;0.435;0.003;0.159;0.001;0.000;0.000;0.000
Gravesham;Unknown (LAB gain from CON);12;Kent;73242;12552;15464;2551;7456;2170;0;0;0;0.304;0.660;0.000;0.035;0.000;0.000;0.000;0.000
Great Grimsby;Unknown (LAB gain from CON);5;Humber area;61409;5647;12285;1687;6502;1368;0;0;386;0.036;0.905;0.000;0.058;0.000;0.000;0.000;0.000
Great Yarmouth;Unknown (LAB gain from CON);9;Norfolk;71957;11589;13018;2583;7230;1812;0;0;228;0.344;0.606;0.000;0.049;0.000;0.000;0.000;0.000
Greenwich and Woolwich;Matthew Pennycook;11;Greenwich;79997;2394;28501;2886;7668;3778;0;0;260;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Guildford;Unknown (LIB gain from CON);12;Surrey;77729;12272;10442;17451;9892;3030;0;0;474;0.165;0.101;0.662;0.071;0.000;0.000;0.000;0.000
Hackney North and Stoke Newington;Diane Abbott;11;Hackney;92462;1309;36332;3023;7048;5827;0;0;293;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Hackney South and Shoreditch;Meg Hillier;11;Hackney;89387;1056;35525;2479;6434;4780;0;0;256;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Halesowen and Rowley Regis;Unknown (LAB gain from CON);7;Black Country;68300;9747;14315;1980;6471;1703;0;0;247;0.176;0.797;0.000;0.027;0.000;0.000;0.000;0.000
Halifax;Holly Lynch;5;West Yorkshire;71887;5516;18742;1608;7552;2205;0;0;362;0.004;0.977;0.000;0.019;0.000;0.000;0.000;0.000
Haltemprice and Howden;Unknown (LAB gain from CON);5;Humber area;71083;12819;14363;5037;9786;2915;0;0;370;0.342;0.548;0.003;0.106;0.000;0.000;0.000;0.000
Halton;Derek Twigg;4;Cheshire;71930;2484;26952;1667;8333;2432;0;0;378;0.000;0.998;0.000;0.002;0.000;0.000;0.000;0.000
Hammersmith;Andy Slaughter;11;Hammersmith and Fulham;74759;2954;28225;3421;7873;3815;0;0;278;0.000;0.997;0.000;0.002;0.000;0.000;0.000;0.000
Hampshire East;Damian Hinds;12;Hampshire;76478;15428;10440;12261;9952;3649;0;0;300;0.552;0.122;0.224;0.101;0.001;0.000;0.000;0.000
Hampshire North East;Ranil Jayawardena;12;Hampshire;78954;15866;11446;11468;10242;3484;0;0;426;0.554;0.173;0.169;0.103;0.000;0.000;0.000;0.000
Hampshire North West;Kit Malthouse;12;Hampshire;83083;16532;13204;9634;9725;3231;0;0;252;0.591;0.269;0.071;0.068;0.000;0.000;0.000;0.000
Hampstead and Kilburn;Tulip Siddiq;11;Camden;86571;4394;28191;6455;9252;4942;0;0;319;0.000;0.988;0.003;0.009;0.000;0.000;0.000;0.000
Harborough;Unknown (LAB gain from CON);8;Leicestershire;80151;12440;15595;7809;10263;3178;0;0;392;0.259;0.600;0.027;0.114;0.000;0.000;0.000;0.000
Harlow;Unknown (LAB gain from CON);9;Essex;68078;10574;14695;2509;7016;1669;0;0;275;0.209;0.755;0.000;0.036;0.000;0.000;0.000;0.000
Harrogate and Knaresborough;Unknown (LIB gain from CON);5;North Yorkshire;77941;13598;10319;15177;10388;2660;0;0;357;0.309;0.124;0.454;0.112;0.000;0.000;0.000;0.000
Harrow East;Unknown (LAB gain from CON);11;Harrow;72106;11311;17223;2546;6999;1166;0;0;269;0.147;0.841;0.000;0.012;0.000;0.000;0.000;0.000
Harrow West;Gareth Thomas;11;Harrow;72464;5632;22695;2036;6704;1818;0;0;257;0.001;0.997;0.000;0.002;0.000;0.000;0.000;0.000
Hartlepool;Mike Hill;3;Teesside;70855;10379;12010;1167;7475;993;0;1675;840;0.302;0.573;0.000;0.125;0.000;0.000;0.000;0.000
Harwich and North Essex;Unknown (LAB gain from CON);9;Essex;74153;13395;14208;6459;8825;2817;0;0;0;0.407;0.501;0.020;0.072;0.000;0.000;0.000;0.000
Hastings and Rye;Unknown (LAB gain from CON);12;East Sussex;80524;10010;21296;3831;8945;2866;0;0;332;0.048;0.911;0.001;0.040;0.000;0.000;0.000;0.000
Havant;Alan Mak;12;Hampshire;72103;14472;11263;5148;7940;2411;0;0;0;0.650;0.277;0.011;0.062;0.000;0.000;0.000;0.000
Hayes and Harlington;John McDonnell;11;Hillingdon;72357;3793;21026;1027;6022;1420;0;0;0;0.000;0.997;0.000;0.002;0.000;0.000;0.000;0.000
Hazel Grove;Unknown (LIB gain from CON);4;Eastern Manchester;63346;8794;9144;12182;8243;2250;0;0;238;0.153;0.208;0.519;0.119;0.000;0.000;0.000;0.000
Hemel Hempstead;Unknown (LAB gain from CON);9;Hertfordshire;74035;11172;16418;6372;8798;2915;0;0;0;0.183;0.734;0.017;0.066;0.000;0.000;0.000;0.000
Hemsworth;Jon Trickett;5;West Yorkshire;73726;4828;19282;1906;9532;2160;0;0;397;0.002;0.937;0.000;0.060;0.000;0.000;0.000;0.000
Hendon;Unknown (LAB gain from CON);11;Barnet;82661;9426;22125;2710;7970;2645;0;0;313;0.027;0.963;0.000;0.009;0.000;0.000;0.000;0.000
Henley;Unknown (LIB gain from CON);12;Oxfordshire;76646;13069;8920;16126;10698;5089;0;0;240;0.278;0.073;0.538;0.106;0.004;0.000;0.000;0.000
Hereford and South Herefordshire;Jesse Norman;7;Hereford and Worcestershire;72085;11979;11506;7152;9103;3218;0;0;316;0.420;0.383;0.043;0.150;0.003;0.000;0.000;0.000
Herefordshire North;Bill Wiggin;7;Hereford and Worcestershire;70252;13691;8359;7788;9064;4165;0;0;188;0.680;0.112;0.063;0.139;0.005;0.000;0.000;0.000
Hertford and Stortford;Julie Marson;9;Hertfordshire;81765;13870;13621;7506;10539;6344;0;0;496;0.418;0.405;0.033;0.134;0.010;0.000;0.000;0.000
Hertfordshire North East;Unknown (LAB gain from CON);9;Hertfordshire;76123;14067;15287;7294;9183;3742;0;0;0;0.392;0.524;0.018;0.065;0.001;0.000;0.000;0.000
Hertfordshire South West;Gagan Mohindra;9;Hertfordshire;80449;15849;13235;10730;11990;3491;0;0;856;0.492;0.248;0.101;0.158;0.000;0.000;0.000;0.000
Hertsmere;Oliver Dowden;9;Hertfordshire;73971;15370;14256;5228;8363;2953;0;0;267;0.542;0.410;0.005;0.043;0.000;0.000;0.000;0.000
Hexham;Unknown (LAB gain from CON);3;Northumberland;61324;15762;16312;5059;0;3649;0;0;224;0.449;0.550;0.001;0.000;0.000;0.000;0.000;0.000
Heywood and Middleton;Unknown (LAB gain from CON);4;Eastern Manchester;80162;6503;20222;1793;8961;2325;0;0;411;0.002;0.968;0.000;0.029;0.000;0.000;0.000;0.000
High Peak;Unknown (LAB gain from CON);8;Derbyshire;74265;9052;23440;2748;9307;3150;0;0;0;0.025;0.956;0.000;0.018;0.000;0.000;0.000;0.000
Hitchin and Harpenden;Unknown (LIB gain from CON);9;Hertfordshire;76323;12763;14161;15399;9483;3017;0;0;242;0.224;0.327;0.387;0.061;0.000;0.000;0.000;0.000
Holborn and St Pancras;Keir Starmer;11;Camden;86061;2066;33773;3405;7943;4757;0;0;261;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Hornchurch and Upminster;Unknown (LAB gain from CON);11;Havering;80765;12751;14845;3158;11081;3317;0;0;794;0.303;0.540;0.001;0.155;0.001;0.000;0.000;0.000
Hornsey and Wood Green;Catherine West;11;Haringey;81814;1981;30700;10357;8273;5168;0;0;274;0.000;0.989;0.006;0.004;0.000;0.000;0.000;0.000
Horsham;Unknown (LIB gain from CON);12;West Sussex;86730;15190;13010;15302;11188;4259;0;0;295;0.357;0.197;0.339;0.106;0.000;0.000;0.000;0.000
Houghton and Sunderland South;Bridget Phillipson;3;Newcastle area;68835;4115;18847;2311;8738;2141;0;0;0;0.001;0.964;0.000;0.035;0.000;0.000;0.000;0.000
Hove;Peter Kyle;12;East Sussex;74313;5046;29848;3063;8529;4568;0;0;307;0.001;0.989;0.000;0.010;0.000;0.000;0.000;0.000
Huddersfield;Barry Sheerman;5;West Yorkshire;65525;3410;17620;1512;6627;2611;0;0;0;0.002;0.989;0.000;0.009;0.000;0.000;0.000;0.000
Hull East;Karl Turner;5;Humber area;65745;2744;15247;2458;8050;1849;0;0;0;0.000;0.942;0.000;0.058;0.000;0.000;0.000;0.000
Hull North;Diana Johnson;5;Humber area;65515;1984;17503;2278;7078;2029;0;0;398;0.000;0.982;0.000;0.018;0.000;0.000;0.000;0.000
Hull West and Hessle;Emma Hardy;5;Humber area;60192;2691;14082;2438;7312;1463;0;0;438;0.000;0.938;0.000;0.061;0.000;0.000;0.000;0.000
Huntingdon;Unknown (LAB gain from CON);9;Cambridgeshire;84657;12655;15951;9356;10254;3491;0;0;427;0.248;0.583;0.054;0.114;0.000;0.000;0.000;0.000
Hyndburn;Unknown (LAB gain from CON);4;Lancashire;70842;6261;16546;1485;7193;1656;0;0;0;0.015;0.966;0.000;0.018;0.000;0.000;0.000;0.000
Ilford North;Wes Streeting;11;Redbridge;72973;6737;22188;1619;7062;1876;0;0;0;0.004;0.991;0.000;0.004;0.000;0.000;0.000;0.000
Ilford South;Sam Tarry;11;Redbridge;84972;2064;26671;937;6369;1447;0;0;293;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Ipswich;Unknown (LAB gain from CON);9;Suffolk;75525;8273;19955;2383;7656;2525;0;0;312;0.029;0.952;0.000;0.018;0.000;0.000;0.000;0.000
Isle of Wight;Unknown (LAB gain from CON);12;Hampshire;113021;16250;20440;6276;14555;7290;0;0;766;0.265;0.557;0.008;0.161;0.007;0.000;0.000;0.000
Islington North;Jeremy Corbyn;11;Islington;75162;1159;30387;3771;6631;6311;0;0;266;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Islington South and Finsbury;Emily Thornberry;11;Islington;70489;1856;26293;3904;7023;4276;0;0;233;0.000;0.997;0.000;0.003;0.000;0.000;0.000;0.000
Jarrow;Kate Osborne;3;Newcastle area;65103;3215;19440;1965;8432;2177;0;0;566;0.001;0.971;0.000;0.028;0.000;0.000;0.000;0.000
Keighley;Unknown (LAB gain from CON);5;West Yorkshire;72778;8373;19890;2312;8414;2203;0;0;362;0.022;0.948;0.000;0.030;0.000;0.000;0.000;0.000
Kenilworth and Southam;Jeremy Wright;7;Warwickshire;68154;13128;10872;9915;8838;3591;0;0;192;0.494;0.250;0.151;0.104;0.000;0.000;0.000;0.000
Kensington;Unknown (LAB gain from CON);11;Kensington and Chelsea;64609;7735;17479;4949;7233;2993;0;0;269;0.033;0.936;0.004;0.026;0.000;0.000;0.000;0.000
Kettering;Unknown (LAB gain from CON);8;Northamptonshire;73164;10883;14966;3107;8821;2689;0;0;463;0.196;0.705;0.000;0.099;0.000;0.000;0.000;0.000
Kingston and Surbiton;Ed Davey;11;Kingston Upon Thames;81975;7867;8903;25880;10157;2943;0;0;299;0.005;0.013;0.963;0.018;0.000;0.000;0.000;0.000
Kingswood;Unknown (LAB gain from CON);10;Bristol area;68972;10188;17116;4010;8264;2929;0;0;325;0.125;0.817;0.002;0.055;0.001;0.000;0.000;0.000
Knowsley;George Howarth;4;Merseyside;84082;1125;36740;1825;7812;3012;0;0;480;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Lancashire West;Rosie Cooper;4;Lancashire;73347;8256;26364;1994;8691;2059;0;0;0;0.007;0.988;0.000;0.005;0.000;0.000;0.000;0.000
Lancaster and Fleetwood;Cat Smith;4;Lancashire;70059;5097;18993;2375;8243;3795;0;0;435;0.005;0.963;0.000;0.031;0.000;0.000;0.000;0.000
Leeds Central;Hilary Benn;5;West Yorkshire;90971;1564;27900;1359;6928;3155;0;0;450;0.000;0.998;0.000;0.002;0.000;0.000;0.000;0.000
Leeds East;Richard Burgon;5;West Yorkshire;67286;3279;18153;1236;7069;1964;0;0;407;0.001;0.985;0.000;0.014;0.000;0.000;0.000;0.000
Leeds North East;Fabian Hamilton;5;West Yorkshire;70580;3631;26905;2407;7588;2902;0;0;316;0.000;0.997;0.000;0.003;0.000;0.000;0.000;0.000
Leeds North West;Alex Sobel;5;West Yorkshire;67741;4431;21287;5989;7701;3331;0;0;249;0.001;0.979;0.004;0.015;0.000;0.000;0.000;0.000
Leeds West;Rachel Reeves;5;West Yorkshire;67727;2276;21183;1551;7151;2344;0;0;463;0.000;0.992;0.000;0.008;0.000;0.000;0.000;0.000
Leicester East;Claudia Webbe;8;Leicestershire;78433;4958;20602;1270;6305;953;0;0;325;0.001;0.994;0.000;0.004;0.000;0.000;0.000;0.000
Leicester South;Jonathan Ashworth;8;Leicestershire;77708;1926;24693;1366;6137;2667;0;0;318;0.000;0.996;0.000;0.004;0.000;0.000;0.000;0.000
Leicester West;Liz Kendall;8;Leicestershire;64940;2722;16812;1225;5508;1613;0;0;293;0.000;0.993;0.000;0.007;0.000;0.000;0.000;0.000
Leicestershire North West;Unknown (LAB gain from CON);8;Leicestershire;78935;12498;17460;3467;10032;3349;0;0;335;0.195;0.736;0.001;0.067;0.000;0.000;0.000;0.000
Leicestershire South;Unknown (LAB gain from CON);8;Leicestershire;80520;14823;16053;5436;10272;3139;0;0;0;0.377;0.541;0.002;0.080;0.000;0.000;0.000;0.000
Leigh;Unknown (LAB gain from CON);4;Western Manchester;77417;6648;20951;1902;9398;2055;0;0;497;0.010;0.959;0.000;0.031;0.000;0.000;0.000;0.000
Lewes;Unknown (LIB gain from CON);12;East Sussex;71503;10536;4452;19259;9325;3987;0;0;257;0.076;0.000;0.876;0.047;0.001;0.000;0.000;0.000
Lewisham Deptford;Vicky Foxcroft;11;Lewisham;80631;1113;34442;2647;6275;4267;0;0;230;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Lewisham East;Janet Daby;11;Lewisham;67857;1786;24127;2308;6284;2955;0;0;227;0.000;0.998;0.000;0.002;0.000;0.000;0.000;0.000
Lewisham West and Penge;Ellie Reeves;11;Lewisham;74617;2100;28307;3622;7486;3732;0;0;260;0.000;0.997;0.000;0.003;0.000;0.000;0.000;0.000
Leyton and Wanstead;John Cryer;11;Waltham Forest;64852;1799;24520;1960;5973;2694;0;0;211;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Lichfield;Michael Fabricant;7;Staffordshire;76616;16549;14245;5144;8987;2712;0;0;226;0.591;0.362;0.002;0.044;0.000;0.000;0.000;0.000
Lincoln;Unknown (LAB gain from CON);8;Lincolnshire;74942;7465;21838;2322;8503;2743;0;0;410;0.013;0.966;0.000;0.021;0.000;0.000;0.000;0.000
Liverpool Riverside;Kim Johnson;4;Merseyside;80310;837;35048;2068;6078;3807;0;0;343;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Liverpool Walton;Dan Carden;4;Merseyside;62628;731;28347;965;4695;1687;0;0;254;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Liverpool Wavertree;Paula Barker;4;Merseyside;63458;1046;25714;3020;6100;2961;0;0;375;0.000;0.998;0.000;0.002;0.000;0.000;0.000;0.000
Liverpool West Derby;Ian Byrne;4;Merseyside;65640;1025;29493;1302;6063;1902;0;0;373;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Loughborough;Unknown (LAB gain from CON);8;Leicestershire;79764;10132;22368;2642;8763;3104;0;0;0;0.038;0.944;0.000;0.017;0.000;0.000;0.000;0.000
Louth and Horncastle;Victoria Atkins;8;Lincolnshire;79634;14141;12292;3863;10875;1929;0;0;365;0.518;0.302;0.001;0.179;0.000;0.000;0.000;0.000
Ludlow;Philip Dunne;7;Shropshire;69444;14801;9824;8978;8567;2304;0;0;133;0.680;0.147;0.087;0.085;0.000;0.000;0.000;0.000
Luton North;Sarah Owen;9;Bedfordshire;68185;3591;19206;1478;5690;1456;0;0;235;0.001;0.995;0.000;0.004;0.000;0.000;0.000;0.000
Luton South;Rachel Hopkins;9;Bedfordshire;69338;3563;18200;1506;6157;1693;0;0;361;0.001;0.989;0.000;0.009;0.000;0.000;0.000;0.000
Macclesfield;Unknown (LAB gain from CON);4;Cheshire;76216;12443;19721;3789;9753;3556;0;0;354;0.133;0.812;0.000;0.055;0.000;0.000;0.000;0.000
Maidenhead;Theresa May;12;Berkshire;76668;21739;13207;11963;0;4637;0;0;283;0.824;0.112;0.062;0.000;0.001;0.000;0.000;0.000
Maidstone and The Weald;Helen Grant;12;Kent;76109;13147;11254;8554;8699;2923;0;0;282;0.516;0.291;0.096;0.097;0.000;0.000;0.000;0.000
Makerfield;Yvonne Fovargue;4;Western Manchester;74190;4811;21411;1901;9540;2383;0;0;507;0.000;0.974;0.000;0.025;0.000;0.000;0.000;0.000
Maldon;John Whittingdale;9;Essex;72438;16112;10617;6330;9357;2826;0;0;0;0.745;0.154;0.016;0.085;0.000;0.000;0.000;0.000
Manchester Central;Lucy Powell;4;Central Manchester;92247;1064;30930;1564;6295;3132;0;0;400;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Manchester Gorton;Afzal Khan;4;Central Manchester;76419;622;26137;959;4383;2119;0;0;230;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000
Manchester Withington;Jeff Smith;4;Central Manchester;76530;1419;31363;3702;6715;3857;0;0;268;0.000;0.999;0.000;0.001;0.000;0.000;0.000;0.000
Mansfield;Unknown (LAB gain from CON);8;Nottinghamshire;77131;9739;17415;1806;9296;1985;0;0;470;0.078;0.858;0.000;0.064;0.000;0.000;0.000;0.000
Meon Valley;Flick Drummond;12;Hampshire;75737;16767;9624;11456;9352;3068;0;0;214;0.693;0.086;0.162;0.059;0.000;0.000;0.000;0.000
Meriden;Saqib Bhatti;7;Coventry and Solihull;85368;15457;13004;5348;9259;3692;0;0;333;0.594;0.333;0.003;0.068;0.001;0.000;0.000;0.000
Middlesbrough;Andy McDonald;3;Teesside;60764;1889;15767;998;6159;1370;0;0;564;0.000;0.989;0.000;0.011;0.000;0.000;0.000;0.000
Middlesbrough South and Cleveland East;Unknown (LAB gain from CON);3;Teesside;72348;14150;19057;3109;0;3413;0;0;480;0.217;0.783;0.000;0.000;0.000;0.000;0.000;0.000
Milton Keynes North;Unknown (LAB gain from CON);12;Buckinghamshire;91545;10950;24308;4912;9581;3324;0;0;0;0.044;0.929;0.000;0.026;0.000;0.000;0.000;0.000
Milton Keynes South;Unknown (LAB gain from CON);12;Buckinghamshire;96363;11036;25436;4305;9719;3158;0;0;373;0.028;0.950;0.001;0.021;0.000;0.000;0.000;0.000
Mitcham and Morden;Siobhain McDonagh;11;Merton;70021;2511;25110;1881;6702;2299;0;0;246;0.000;0.997;0.000;0.003;0.000;0.000;0.000;0.000
Mole Valley;Unknown (LIB gain from CON);12;Surrey;74665;15189;7884;17190;10180;3534;0;0;263;0.362;0.028;0.547;0.062;0.000;0.000;0.000;0.000
Morecambe and Lunesdale;Unknown (LAB gain from CON);4;Lancashire;67397;7766;17474;2789;8684;2747;0;0;0;0.032;0.909;0.000;0.058;0.001;0.000;0.000;0.000
Morley and Outwood;Unknown (LAB gain from CON);5;West Yorkshire;78803;8535;19861;2289;10122;3024;0;0;725;0.028;0.912;0.000;0.060;0.000;0.000;0.000;0.000
New Forest East;Julian Lewis;12;Hampshire;73549;15355;10453;8505;9243;3131;0;0;293;0.665;0.168;0.070;0.096;0.000;0.000;0.000;0.000
New Forest West;Desmond Swayne;12;Hampshire;70866;16627;9587;7665;8990;3669;0;0;243;0.774;0.106;0.041;0.078;0.001;0.000;0.000;0.000
Newark;Unknown (LAB gain from CON);8;Nottinghamshire;75850;13067;15584;4548;10182;2952;0;0;374;0.301;0.604;0.002;0.092;0.000;0.000;0.000;0.000
Newbury;Unknown (LIB gain from CON);12;Berkshire;83414;14993;9429;17070;10280;3673;0;0;245;0.339;0.056;0.533;0.070;0.001;0.000;0.000;0.000
Newcastle upon Tyne Central;Chi Onwurah;3;Newcastle area;57845;1761;18567;1671;5905;1915;0;0;322;0.000;0.995;0.000;0.005;0.000;0.000;0.000;0.000
Newcastle upon Tyne East;Nick Brown;3;Newcastle area;63796;2043;24337;2756;6256;3265;0;0;257;0.000;0.998;0.000;0.002;0.000;0.000;0.000;0.000
Newcastle upon Tyne North;Catherine McKinnell;3;Newcastle area;68486;4716;21038;3649;9090;2799;0;0;412;0.000;0.965;0.000;0.034;0.000;0.000;0.000;0.000
Newcastle-under-Lyme;Unknown (LAB gain from CON);7;Staffordshire;68211;9232;16750;2764;7226;1911;0;0;0;0.093;0.879;0.000;0.028;0.000;0.000;0.000;0.000
Newton Abbot;Unknown (LIB gain from CON);10;Devon;72529;11219;10849;11626;9575;2810;0;0;375;0.279;0.271;0.306;0.143;0.000;0.000;0.000;0.000
Norfolk Mid;George Freeman;9;Norfolk;82203;15272;14694;7015;9349;2167;0;0;0;0.481;0.436;0.015;0.067;0.000;0.000;0.000;0.000
Norfolk North;Unknown (LIB gain from CON);9;Norfolk;70729;12212;4940;17890;9419;1479;0;0;0;0.162;0.003;0.794;0.041;0.000;0.000;0.000;0.000
Norfolk North West;Unknown (LAB gain from CON);9;Norfolk;72080;12550;12608;3954;8378;2422;0;0;0;0.432;0.484;0.003;0.081;0.000;0.000;0.000;0.000
Norfolk South;Unknown (LAB gain from CON);9;Norfolk;86214;14615;15697;9065;10265;3945;0;0;202;0.382;0.472;0.047;0.098;0.000;0.000;0.000;0.000
Norfolk South West;Liz Truss;9;Norfolk;78455;14194;12226;4581;8938;2416;0;0;252;0.565;0.349;0.005;0.081;0.000;0.000;0.000;0.000
Normanton, Pontefract and Castleford;Yvette Cooper;5;West Yorkshire;84527;5254;21799;2327;10807;2194;0;0;591;0.002;0.953;0.000;0.045;0.000;0.000;0.000;0.000
